28,29,32,21,14,35,31,35,35,34,31,32,46,36,21,22,30,29,17,14,18,17,21,22,29,33,34,48,39,19,32,35,34,24,29,27,22,33,22,29,20,26,39,32,35,94,61,49,157,190,192,284,266,526,368,579,670,315,351,358,347,355,246,241,116,95,72,41,25,50,89,135,62,53,89,230,280,282,402,324,316,289,489,283,194,145,158,137,115,114,106,136,273,298,311,373,369,366,461,372,374,346,248,76,33,39,35,26,28,95,48,117,136,196,162,177,165,101,142,80,105,91,103,93,111,146,148,63,52,83,99,133,115,106,105,98,89,77,59,64,69,50,46,42,37,30,26,28,21,18,16,6,15,16,14,15,18,6,14,18,17,18,14,17,11,14,14,14,23,17,28,21
21,20,15,20,21,29,22,14,14,14,17,17,21,18,13,13,11,10,14,11,13,14,17,13,14,12,11,14,26,25,31,23,27,22,28,33,35,43,31,44,42,29,167,79,61,72,122,148,280,204,310,622,515,442,540,518,382,414,340,394,325,340,196,119,82,68,64,98,136,177,167,85,61,115,207,222,367,379,330,413,325,193,200,300,295,120,114,109,77,85,114,180,263,314,304,289,362,312,452,376,198,81,63,58,28,60,94,40,67,128,235,198,228,216,166,203,154,184,129,138,120,113,109,58,48,102,126,132,119,106,109,110,102,109,111,89,59,78,55,48,47,37,42,29,26,20,24,23,22,21,13,14,17,16,21,22,13,25,18,29,29,31,25,24,23,29,30,23,13,24,18,21
26,27,22,26,34,24,17,24,26,26,19,22,23,20,27,22,17,26,22,21,23,16,20,28,19,21,16,25,18,21,24,18,13,16,23,18,19,19,21,26,29,29,29,26,40,37,28,21,15,22,69,55,59,74,194,368,299,603,652,669,707,720,626,577,538,757,412,355,201,163,127,146,80,71,86,111,112,97,215,234,306,357,353,425,495,349,462,488,317,168,147,161,140,205,247,341,366,387,316,392,296,251,198,91,42,48,68,84,102,75,102,153,294,230,202,202,221,175,185,258,198,132,186,259,145,184,106,76,62,68,131,80,82,99,75,79,84,72,69,65,57,48,46,19,39,39,36,28,21,26,29,19,26,25,14,19,28,28,25,36,34,40,27,31,31,25,28,21,31,36,25,25
20,22,19,14,8,13,24,20,25,14,27,16,11,18,27,21,25,22,18,12,26,20,18,15,21,27,25,27,30,18,25,16,21,18,21,14,20,17,21,18,20,17,15,22,14,16,17,20,27,14,24,21,44,62,36,28,27,151,100,122,126,172,272,432,528,429,957,852,728,800,641,793,791,534,472,285,181,174,132,113,58,88,123,193,119,100,141,233,276,325,281,427,440,255,492,433,461,221,271,290,131,174,105,115,110,97,133,301,359,503,345,269,446,219,144,76,59,26,26,20,20,30,101,70,139,111,152,193,127,162,99,106,135,131,137,152,165,136,108,58,53,70,119,95,101,88,90,71,90,62,57,46,44,38,45,43,36,28,39,30,30,24,17,20,20,28,12,16,21,17,16,19
21,25,16,11,21,29,25,22,25,25,24,20,13,13,19,19,23,20,18,15,18,24,19,24,13,22,22,17,23,15,15,28,17,17,19,21,18,22,25,21,18,21,27,24,21,19,25,23,20,25,10,16,11,15,21,13,22,22,33,32,18,27,15,24,34,34,25,39,21,31,21,18,22,21,237,193,80,88,115,151,301,206,408,593,690,777,621,656,274,437,282,180,97,90,113,147,125,141,135,153,255,232,395,357,476,365,491,347,457,453,324,265,132,142,131,110,124,203,345,331,371,362,352,356,490,351,96,46,28,29,32,27,115,72,111,188,211,162,157,187,110,165,171,180,194,123,197,167,98,85,57,73,110,107,98,105,115,83,68,79,87,76,46,30,49,26,32,46,35,48,51,45
29,26,34,22,21,26,34,29,19,21,25,23,20,20,36,20,27,22,13,27,29,19,30,21,29,16,22,24,30,49,21,56,72,75,142,356,534,338,836,814,479,472,696,524,536,424,378,185,156,169,94,149,143,120,149,182,179,336,323,418,309,451,413,340,333,253,196,177,152,148,134,105,150,234,306,303,335,371,382,392,354,303,155,105,59,33,24,41,80,49,58,106,135,173,165,112,114,148,152,116,151,163,188,142,129,109,48,67,90,77,78,95,75,75,75,74,76,71,61,51,56,52,55,32,26,25,25,18,21,20,12,15,18,23,19,25,15,23,22,10,18,20,12,16,22,20,25,15,18,21,17,16,11,19,17,14,8,17,24,17,17,18,15,11,21,19,10,17,18,17,18,16
20,15,20,19,13,21,17,20,23,16,25,20,14,22,16,18,14,21,23,17,22,10,17,23,21,58,57,52,33,82,167,232,271,314,419,616,760,770,428,361,405,367,552,336,167,238,140,102,115,109,128,202,237,145,135,55,207,298,453,335,400,387,414,414,356,318,290,180,136,183,102,140,104,129,154,316,339,343,344,395,550,254,89,60,48,37,27,17,84,72,70,88,122,189,162,163,168,164,140,201,165,181,162,131,113,61,138,110,126,120,115,112,101,103,103,95,57,52,59,59,63,50,37,37,34,21,56,21,19,22,24,11,21,14,12,18,13,20,8,15,20,19,11,14,15,19,15,17,18,14,9,13,21,11,16,15,17,21,16,17,15,16,20,25,16,21,13,13,19,14,16,12
26,19,22,24,23,20,12,28,25,21,14,21,17,20,20,31,21,22,24,29,29,25,83,60,79,56,107,184,280,587,758,770,688,560,413,595,408,321,181,131,76,110,133,124,142,120,194,289,332,391,395,285,416,370,373,227,142,146,161,124,127,108,233,343,394,359,450,433,402,328,313,108,81,45,32,18,79,120,87,111,132,136,163,236,218,185,223,186,182,153,171,111,71,74,111,120,102,132,113,126,143,107,96,93,80,66,55,65,40,33,37,49,36,50,46,38,24,33,39,17,29,25,19,19,17,19,22,18,24,17,27,47,45,43,25,25,25,25,28,30,20,19,10,13,19,17,24,25,18,15,17,17,21,18,16,17,14,11,20,17,23,25,16,20,13,17,14,13,17,11,14,16
12,8,26,12,13,17,20,14,15,16,23,24,9,19,21,15,12,15,26,18,12,15,23,16,28,83,38,126,60,77,47,106,334,297,517,500,797,733,466,442,527,223,146,133,106,43,114,163,138,113,206,222,311,386,399,417,547,414,380,438,339,213,208,122,142,130,110,105,110,72,110,162,329,319,431,375,465,400,427,322,102,43,19,28,17,48,53,138,171,164,168,143,103,165,153,156,162,160,159,125,61,61,55,138,135,132,120,114,93,113,99,105,85,106,77,56,50,72,52,36,34,33,28,18,23,13,19,13,20,31,27,32,37,34,36,31,32,42,35,35,33,31,27,24,35,30,35,33,24,23,27,33,31,42,37,33,44,43,37,36,55,59,34,37,34,36,23,33,31,31,14,23
14,14,16,20,25,19,27,13,12,20,22,21,9,24,18,27,30,37,29,44,31,25,29,33,20,85,167,45,83,74,66,207,210,518,714,589,407,256,403,368,527,403,342,126,112,111,108,135,184,102,142,155,265,288,359,322,416,292,259,238,488,374,168,145,138,164,127,144,97,98,121,205,301,325,307,428,330,350,388,124,44,49,43,38,57,53,75,80,195,183,105,96,148,173,187,172,162,127,142,111,89,69,56,134,104,94,90,106,85,74,86,83,60,56,50,53,45,54,46,45,28,27,19,18,19,11,11,11,10,15,7,14,16,10,8,10,14,16,12,14,17,11,22,21,22,22,14,24,18,18,28,26,23,20,11,20,21,21,22,25,20,24,19,26,27,19,17,10,12,12,12,17
12,8,12,13,8,11,17,8,11,17,13,11,15,14,14,13,13,9,17,15,17,19,51,99,46,48,67,159,169,324,285,579,384,730,391,747,428,376,591,379,318,209,195,134,101,98,95,112,93,111,126,189,249,331,369,418,389,369,399,239,171,144,142,135,115,135,240,350,345,321,421,450,460,447,225,65,26,25,26,17,36,61,108,157,288,121,166,235,150,180,159,154,167,135,167,119,87,51,45,91,93,98,104,102,87,96,85,93,80,71,47,41,23,36,40,33,39,32,37,32,25,21,11,9,18,14,12,9,10,16,14,12,17,19,10,9,17,10,19,15,16,15,6,15,14,16,21,6,6,14,6,8,16,11,19,15,15,17,13,14,15,16,12,12,13,12,9,14,15,10,9,15
14,11,17,13,12,10,14,19,9,13,15,19,20,17,12,16,19,13,13,13,15,16,17,11,7,17,20,22,11,19,23,22,15,23,18,14,17,16,15,17,21,14,8,14,6,12,12,8,10,10,11,14,16,51,80,57,31,42,174,154,398,416,419,379,363,735,482,337,404,244,152,174,145,102,78,54,94,236,152,119,87,141,228,252,233,295,377,402,405,320,156,129,159,116,137,106,172,266,278,284,292,329,283,347,139,46,23,22,16,17,71,68,114,192,142,146,157,152,139,169,142,165,178,196,138,69,51,91,102,101,83,72,85,61,57,44,52,23,39,26,31,18,20,25,12,14,11,19,19,19,15,17,21,13,16,9,12,16,12,10,15,14,15,16,20,14,19,26,28,41,22,34
34,22,20,27,19,21,19,19,17,20,16,17,18,16,21,20,22,13,19,17,17,20,17,21,21,27,21,18,32,36,37,29,22,23,14,14,22,21,16,23,25,16,22,20,17,20,31,77,64,43,121,179,419,384,549,764,708,556,458,573,532,371,145,128,81,64,126,199,230,128,120,233,401,360,416,705,641,535,353,626,283,208,152,197,154,154,148,229,348,475,419,550,425,332,316,336,141,65,37,49,58,40,55,90,96,247,200,213,150,132,131,150,184,199,170,223,122,97,78,34,77,123,117,139,117,116,94,86,64,62,53,36,37,36,48,27,37,34,27,44,27,35,32,22,22,23,12,36,38,45,42,35,47,36,32,30,47,31,24,26,41,37,28,41,35,33,34,37,30,36,29,23
21,17,19,21,20,22,17,20,18,15,11,10,14,11,6,10,16,23,17,17,17,25,23,23,25,19,19,18,16,16,21,19,19,25,19,70,44,58,62,39,90,226,445,570,573,651,595,393,522,366,328,146,114,109,113,243,155,186,154,243,315,401,385,597,416,523,477,302,194,210,137,139,136,141,245,324,306,341,377,324,338,361,381,248,126,73,36,45,59,49,50,90,163,154,286,207,192,156,160,154,171,123,145,130,89,66,76,143,124,128,127,107,129,112,94,104,92,81,71,86,55,27,55,47,37,27,26,29,27,34,27,22,14,21,10,20,16,14,19,22,24,34,27,44,32,40,39,30,28,28,30,24,34,37,28,33,29,36,25,37,38,39,28,35,42,41,31,44,32,45,40,35
11,23,24,24,24,18,18,19,19,17,18,13,20,17,19,17,21,23,16,19,24,22,13,20,14,30,16,30,19,87,48,55,35,124,182,289,346,477,425,687,681,480,443,404,617,325,197,158,101,113,96,70,115,124,132,132,270,330,433,448,504,497,619,482,534,355,272,184,209,152,168,124,234,347,596,565,556,362,536,300,96,63,29,37,39,97,79,134,176,229,149,175,294,206,124,147,228,260,144,202,139,158,111,133,77,68,166,141,102,115,124,109,91,88,93,77,74,53,52,46,43,49,41,23,19,20,20,17,23,18,23,22,20,16,28,27,27,21,26,23,27,24,28,26,28,30,31,21,17,26,16,16,24,29,25,30,17,21,27,16,23,23,25,29,18,20,17,17,17,11,11,20
23,21,17,20,22,16,17,11,13,19,17,12,15,11,15,12,10,12,12,21,19,22,22,23,18,22,25,37,18,18,22,20,158,45,37,53,50,188,270,440,525,805,566,356,306,278,350,290,148,182,118,120,193,218,140,206,260,331,519,583,572,399,695,381,725,488,290,183,170,156,127,140,129,199,371,387,464,475,497,493,522,442,208,92,46,53,49,109,80,119,366,303,325,281,263,166,179,184,369,188,318,257,196,127,195,201,232,199,199,171,127,107,80,50,70,72,50,43,48,36,28,40,25,25,21,29,21,20,21,17,22,20,23,30,20,18,21,28,23,25,20,25,20,24,8,16,27,23,19,18,15,24,18,15,11,16,13,16,17,22,12,20,23,16,20,19,21,17,23,23,20,22
16,22,26,20,20,16,15,27,35,26,20,35,20,26,40,21,30,25,26,31,33,30,36,37,28,31,24,25,26,19,21,26,27,14,23,29,100,71,56,84,174,236,628,692,937,608,782,750,594,685,471,569,385,370,120,117,108,70,104,160,202,183,201,83,79,227,284,377,453,504,375,497,378,450,338,481,325,187,115,162,124,138,123,97,160,238,390,445,661,610,524,595,586,365,122,67,28,30,36,24,31,84,98,93,138,183,245,201,128,145,191,217,137,146,158,144,115,152,104,64,56,111,92,81,83,88,80,70,69,62,63,49,56,32,36,32,37,42,40,34,32,26,18,15,25,30,27,27,18,14,17,16,19,31,20,19,24,17,16,25,17,21,16,34,19,33,29,28,25,21,37,41
18,16,13,15,15,22,18,18,18,12,25,21,16,26,12,21,26,15,21,20,21,16,19,9,13,10,21,12,12,16,10,11,16,21,9,15,21,23,19,24,29,19,26,19,22,16,11,10,19,29,20,11,20,18,20,13,18,9,10,19,129,86,81,35,103,188,324,416,835,686,630,256,437,481,525,260,156,128,96,68,62,53,102,93,139,195,127,64,227,342,411,318,585,362,548,300,511,296,478,339,333,151,157,105,115,97,89,127,224,310,417,458,481,419,120,58,27,22,16,22,52,124,88,148,203,269,234,220,184,244,180,165,124,145,203,122,47,76,138,100,116,115,143,121,78,95,89,85,83,68,45,36,54,35,31,22,23,29,22,26,18,16,22,16,24,13,11,17,19,30,24,15
21,21,19,21,17,22,20,20,17,20,11,18,12,15,22,17,15,16,19,24,16,16,26,24,29,24,19,22,30,33,26,16,27,32,35,22,28,23,15,22,19,15,16,17,14,12,11,12,20,16,16,38,117,49,72,54,152,440,454,646,964,607,669,551,482,446,205,116,69,41,59,100,146,271,234,90,169,398,374,489,399,555,415,555,651,586,522,450,207,176,158,91,121,239,301,428,438,395,601,514,389,197,81,37,19,23,22,106,49,88,165,172,245,300,246,302,286,203,150,163,241,92,153,122,89,121,124,123,135,100,110,115,107,70,77,89,46,34,33,31,28,28,20,22,19,9,16,19,29,22,24,22,28,20,25,19,23,29,17,16,19,16,17,14,18,13,15,21,10,19,10,14
22,28,27,18,15,24,35,18,33,31,29,29,27,30,33,23,34,27,34,26,30,23,36,42,46,46,43,29,21,28,17,24,23,19,27,29,16,27,30,23,28,40,38,15,17,29,28,24,22,18,21,12,43,69,60,81,65,211,308,400,617,952,647,452,507,627,486,416,160,112,72,53,156,213,234,97,108,230,300,398,501,436,600,437,676,514,607,324,291,195,202,186,159,183,126,148,285,358,370,427,415,540,535,498,249,135,83,31,26,34,34,84,75,126,423,287,223,196,267,242,192,179,160,180,164,190,185,74,92,72,60,144,117,138,135,145,107,122,90,102,97,71,56,48,45,47,40,24,18,21,14,12,15,15,23,19,23,13,21,24,32,22,26,28,23,23,14,13,19,19,21,19
22,25,24,19,16,26,18,19,21,20,20,18,24,19,15,18,17,26,28,34,24,23,24,34,25,22,30,24,15,27,27,19,20,26,21,11,16,72,165,137,112,80,84,145,214,316,682,883,1102,752,788,450,449,309,228,197,163,88,91,36,45,76,133,191,312,183,79,166,283,337,386,836,555,613,474,615,421,318,190,140,142,144,96,192,312,521,516,521,547,627,531,423,111,70,42,33,38,23,30,102,72,134,157,275,322,221,297,199,176,292,153,230,203,154,265,111,106,138,122,124,161,118,149,123,115,124,109,94,92,69,56,35,29,32,38,32,35,22,26,21,20,26,19,16,15,20,18,11,15,16,9,18,12,18,20,16,14,17,14,20,20,17,18,25,23,16,22,30,39,29,37,37
21,23,16,13,16,20,14,18,23,18,20,15,9,15,12,14,8,15,15,19,14,15,13,16,11,21,15,13,19,17,19,14,19,23,14,17,106,51,54,72,89,48,139,262,414,629,978,652,457,522,514,211,366,313,299,159,147,121,122,130,196,217,129,210,243,414,418,518,620,502,520,635,520,645,458,344,301,161,158,152,105,262,397,522,481,622,523,687,595,598,476,205,88,38,32,31,55,89,84,105,240,317,228,123,178,173,195,204,131,258,206,193,107,67,94,174,166,184,185,187,158,163,130,116,105,83,107,98,65,36,22,31,23,28,29,12,16,23,18,15,20,21,17,21,12,21,15,16,18,12,21,18,24,16,21,16,20,19,20,25,17,20,19,18,26,29,20,13,19,25,21,21
15,18,11,12,18,18,19,12,23,12,24,24,31,31,34,23,28,28,32,42,33,39,41,54,142,136,122,144,306,529,273,876,785,1061,851,693,578,726,399,264,161,115,69,105,216,302,201,201,294,321,398,435,626,519,515,632,567,624,452,231,191,173,182,182,131,320,378,535,515,514,461,551,469,477,146,81,58,31,16,23,76,150,96,81,211,160,249,212,158,240,220,105,134,141,58,88,142,99,106,78,91,115,121,97,118,144,96,98,106,97,97,79,86,35,88,52,57,41,48,40,37,35,27,22,19,16,30,23,22,36,40,24,21,27,18,37,21,14,41,30,28,20,34,24,30,31,19,16,19,27,39,16,37,40,28,26,30,34,33,27,25,20,25,30,23,26,32,18,25,27,33,16
19,22,16,23,22,20,23,16,22,16,14,10,23,24,20,21,22,24,25,26,23,27,27,33,25,28,22,19,16,12,18,26,9,16,10,14,22,17,19,27,18,114,139,131,94,84,70,119,319,408,487,959,753,1018,952,466,826,499,621,372,190,181,129,86,77,171,220,201,179,72,209,334,430,473,435,510,567,492,631,475,267,156,154,194,136,151,268,390,434,505,355,477,282,290,136,64,33,26,31,27,56,121,220,282,326,214,187,224,233,201,241,240,181,190,153,221,99,79,112,164,156,126,124,128,122,106,101,109,89,57,61,37,28,47,43,29,32,28,13,37,44,33,28,32,36,25,21,33,28,33,54,36,34,32,30,30,38,32,31,43,27,27,26,22,18,26,28,18,29,24,21,20
33,20,19,20,25,20,15,28,19,33,30,26,29,27,23,29,27,25,25,31,26,30,23,27,30,29,27,29,37,33,31,41,29,33,39,32,28,23,24,23,31,25,31,33,105,78,88,94,262,272,386,644,817,1086,935,697,731,601,592,596,295,179,164,107,91,185,328,211,143,218,331,515,560,658,1083,697,714,1030,794,520,543,409,246,213,213,163,167,233,349,467,524,510,538,539,317,250,141,97,51,38,35,84,175,100,249,274,245,241,258,277,215,214,209,160,196,185,134,141,94,86,114,131,119,125,182,145,115,111,125,117,95,87,72,52,43,26,32,31,23,28,23,22,27,23,31,21,19,26,22,27,31,20,33,24,22,18,23,24,21,12,21,22,19,15,25,19,23,26,20,24,22,44
19,18,25,27,22,18,26,25,25,14,25,23,21,24,26,26,17,20,22,24,41,27,25,30,22,26,41,28,25,44,34,36,24,33,22,31,27,26,33,36,27,39,21,25,25,38,34,104,151,78,111,268,577,459,719,576,473,784,558,672,480,494,150,137,112,72,95,175,210,167,104,80,305,303,486,505,661,499,570,387,748,423,322,224,180,151,125,133,154,315,405,491,452,463,575,534,511,336,111,71,68,37,72,106,98,143,239,212,337,268,267,187,214,241,234,247,238,225,195,124,138,130,160,229,209,268,200,206,164,105,139,129,98,94,107,88,75,57,45,37,29,35,30,26,17,29,26,29,26,19,14,25,25,29,28,23,17,18,20,12,17,25,23,24,18,20,26,14,20,31,20,22
17,24,25,35,32,25,31,19,22,18,20,13,19,21,11,20,20,12,10,25,22,29,31,35,30,31,64,53,67,88,169,211,384,420,705,784,745,888,754,820,583,691,440,510,207,143,123,104,196,232,245,259,156,157,80,146,278,272,466,372,487,604,705,552,495,585,393,257,171,127,154,122,170,257,314,411,479,475,648,391,371,99,77,30,37,23,90,122,66,152,194,285,268,252,205,177,227,220,260,194,144,214,231,129,121,76,84,115,117,106,124,117,116,107,90,78,57,65,56,41,41,34,32,50,43,28,26,28,32,35,35,20,21,19,16,26,24,31,23,12,21,29,21,31,10,10,19,25,18,15,20,17,15,25,19,23,22,19,18,15,25,19,26,25,18,16,22,15,20,24,23,21
23,21,24,16,24,31,33,23,18,29,24,29,27,21,32,30,32,37,33,29,28,19,27,29,26,30,32,32,26,39,197,101,66,129,258,373,317,717,465,368,597,708,1016,884,941,647,481,451,256,223,123,125,106,145,184,250,266,157,198,296,432,470,435,626,640,682,691,783,375,268,164,215,164,169,177,265,401,515,613,638,732,576,703,588,282,145,82,68,67,67,130,66,187,293,313,255,167,222,231,272,248,283,327,238,213,189,126,107,155,202,157,213,156,176,126,163,128,126,114,101,69,60,46,38,44,33,32,28,34,24,21,30,24,28,26,33,37,28,21,37,17,23,28,22,30,23,24,21,24,26,24,23,20,16,21,20,10,20,29,16,25,16,9,17,15,27,21,19,19,21,17,18
25,33,21,19,23,17,21,22,18,25,19,13,20,14,21,19,20,19,16,27,24,29,20,20,17,22,18,25,26,30,37,47,126,74,84,199,352,473,1005,948,853,740,597,761,584,694,512,216,141,73,58,171,313,211,145,138,163,258,446,490,626,569,520,620,509,530,456,418,232,162,183,159,147,131,116,370,405,533,569,666,740,820,606,502,155,72,31,34,21,33,132,98,124,197,246,245,122,229,287,312,316,193,249,297,221,201,182,76,106,143,161,141,114,117,112,103,106,89,89,72,76,70,65,51,43,38,42,39,34,34,28,42,37,25,52,57,19,30,31,25,23,27,19,20,27,17,32,32,23,31,29,68,43,37,33,30,18,51,59,44,35,24,25,31,30,19,22,16,20,29,14,15
18,17,25,31,37,20,36,28,39,33,31,24,22,25,14,18,16,12,17,19,24,28,26,14,24,26,16,37,27,29,16,23,19,28,16,12,15,16,21,40,96,137,105,163,286,475,379,711,918,901,565,967,501,595,849,705,788,284,201,137,93,51,103,220,315,270,155,85,258,324,420,489,556,359,676,424,587,563,506,286,352,176,212,152,139,145,248,337,464,454,510,501,494,374,139,69,35,30,19,138,73,79,111,176,202,184,131,183,207,191,148,115,122,186,116,67,118,122,163,136,140,123,138,131,117,114,115,102,92,89,71,57,42,29,25,24,22,19,21,15,25,19,23,22,25,25,19,20,17,21,18,16,19,19,19,18,16,21,20,16,20,16,16,28,20,20,28,25,19,16,8,17
