10,12,11,14,13,15,10,12,10,15,12,11,9,9,15,14,14,8,4,11,10,14,13,13,69,82,96,112,123,124,172,189,227,223,223,182,197,161,144,131,161,153,149,145,124,158,127,104,140,110,119,134,121,120,121,160,203,157,199,225,236,218,198,232,178,95,146,151,75,73,61,44,78,65,52,65,44,31,42,33,44,40,33,22,19,16,15,12,9,14,14,12,9,9,0,11,11,14,12,4,11,12,10,11,13,10,12,12,10,2,12,11,11,11,9,11,11,12,11,12,15,14,15,11,10,13,13,6,13,12,13,12,12,9,8,13,12,10,15,15,11,9,14,3,14,8,11,11,12,13,2,14,12,11,12,11,12,11,15,10,13,15,15,2,13,13,12,12,11,12,14,10
15,13,13,13,13,11,9,15,5,15,9,14,14,12,13,10,9,11,13,10,14,11,9,10,17,60,131,115,132,157,165,215,162,131,164,132,130,120,129,112,118,107,107,116,95,108,103,108,99,101,106,108,116,115,174,181,247,202,258,277,254,194,156,158,187,146,75,121,76,105,56,81,69,48,59,52,36,32,33,25,30,22,24,23,20,21,15,12,11,12,12,10,12,8,13,13,13,13,11,13,10,3,11,15,14,11,12,15,10,10,15,15,11,4,14,9,8,7,14,11,13,10,12,12,15,13,2,13,14,11,8,11,12,11,13,11,11,11,14,12,14,9,10,14,11,12,2,13,11,14,5,12,14,12,10,12,9,13,15,11,6,14,13,12,13,8,15,11,15,12,12,11
8,14,11,10,7,13,8,13,14,15,4,10,13,2,12,11,9,14,13,12,14,11,13,10,11,8,7,11,14,11,14,11,29,57,75,77,91,102,90,153,180,196,180,158,149,118,135,122,136,123,135,125,106,154,108,126,112,122,125,117,122,124,121,121,111,206,165,118,237,180,195,138,148,121,79,97,106,81,57,60,69,49,44,48,40,31,27,29,21,20,22,16,12,10,10,12,14,14,16,13,10,13,10,12,12,13,12,5,12,13,12,14,15,14,11,14,12,13,10,11,13,13,13,11,7,10,9,12,14,15,8,10,13,13,14,14,10,11,12,15,13,12,13,11,9,10,17,10,13,10,9,14,11,9,8,11,12,6,13,9,13,10,10,10,15,13,12,12,11,14,13,14
14,13,11,10,13,13,9,8,12,13,14,13,9,13,15,15,15,9,10,11,14,4,2,10,10,14,51,59,85,96,102,117,116,182,216,233,176,175,163,145,142,139,131,142,121,148,120,145,125,118,104,99,101,108,106,101,116,107,116,172,237,231,226,241,194,121,151,147,126,86,85,98,104,73,71,90,83,56,64,47,32,35,27,27,21,13,13,13,15,13,12,14,10,8,9,13,10,10,10,13,12,12,15,10,9,10,10,11,12,14,11,14,12,10,9,10,11,15,6,14,13,16,11,6,9,7,14,12,10,13,13,14,13,15,15,10,10,13,8,15,11,4,14,11,10,4,12,13,11,15,12,12,14,10,10,11,12,7,13,10,6,11,10,30,18,29,23,14,15,13,15,14
11,12,13,11,12,15,9,17,10,13,12,13,13,10,11,15,14,15,11,2,14,12,10,10,39,55,53,83,94,116,128,154,286,240,239,187,217,189,179,194,172,181,146,178,142,146,140,159,135,160,129,103,134,132,118,139,139,134,150,176,257,236,238,222,232,200,183,177,172,155,149,162,145,95,109,78,98,77,83,89,66,58,76,65,46,47,34,27,32,21,28,18,14,12,8,15,15,14,6,9,10,18,13,12,15,15,13,12,15,12,14,15,13,10,16,13,11,14,15,15,11,17,12,11,13,14,14,10,14,15,11,13,13,5,10,12,12,12,11,12,12,13,14,15,16,14,12,15,15,8,10,12,11,14,10,16,15,12,12,15,12,13,14,15,12,15,17,13,14,12,12,15
12,13,14,12,7,12,12,12,12,13,11,14,12,13,12,14,4,14,13,9,13,5,15,12,9,12,55,60,76,92,102,139,202,236,215,226,233,198,197,145,174,138,162,142,158,145,182,163,171,131,161,161,144,159,149,148,188,217,284,286,251,241,202,237,150,126,105,123,156,102,85,106,100,123,76,113,69,48,61,57,37,37,44,21,41,28,24,21,22,13,13,15,10,10,13,11,14,9,12,12,11,10,8,13,16,13,14,11,5,14,13,11,13,12,2,14,14,12,14,14,6,10,11,15,11,11,9,12,11,14,12,12,12,15,11,15,12,11,12,12,0,12,14,16,12,13,12,14,11,11,11,13,13,14,15,14,15,11,9,9,11,11,12,10,11,13,11,11,12,10,13,11
12,12,14,13,13,13,11,18,15,14,21,14,18,11,13,11,10,14,13,13,8,5,15,14,67,56,72,106,126,165,267,279,254,280,222,257,193,190,169,188,171,202,173,210,157,195,181,142,161,175,157,161,149,146,164,206,247,307,283,220,233,214,209,237,233,146,89,138,167,137,87,85,100,86,63,94,48,37,45,40,37,25,25,21,29,22,13,15,20,21,14,21,17,16,15,17,18,16,17,17,17,21,25,23,19,24,19,12,14,19,24,21,21,8,14,11,6,10,12,14,11,15,11,15,7,9,11,12,15,1,12,14,10,15,10,10,12,18,16,14,16,14,19,19,10,14,12,11,16,14,11,12,12,14,11,16,13,15,15,14,14,16,15,17,12,7,8,15,15,12,9,12
10,14,9,11,10,16,12,13,21,20,20,13,12,18,24,27,25,23,14,21,25,14,15,10,13,19,87,89,105,126,132,129,171,228,278,284,307,279,271,300,242,241,169,196,154,187,150,180,151,165,160,141,146,145,146,135,131,144,132,137,154,268,176,266,243,271,214,209,163,195,136,122,124,165,111,106,96,108,95,82,91,73,50,71,55,44,45,40,34,33,33,34,23,23,19,16,13,15,12,13,7,15,15,16,14,13,14,12,16,5,13,14,9,10,11,12,14,11,10,13,10,15,12,9,13,11,10,8,11,14,15,15,17,11,13,13,5,9,6,11,15,15,14,2,11,12,9,13,13,11,15,14,12,9,14,11,10,7,15,9,15,12,4,14,8,7,11,12,11,11,15,14
10,15,14,13,14,13,15,10,13,12,15,14,13,13,12,12,14,15,13,12,8,4,14,12,11,47,70,94,105,145,161,176,192,257,333,242,272,270,247,206,171,175,164,156,187,152,183,157,177,165,175,143,154,179,162,153,184,156,175,232,228,240,234,231,219,161,128,178,159,152,94,104,99,109,96,103,68,63,74,66,54,54,44,43,37,32,32,38,27,17,20,14,11,16,10,9,12,14,15,15,11,11,10,10,9,14,15,14,9,14,10,9,11,12,10,15,13,10,10,15,14,13,11,14,12,11,9,14,9,12,14,15,6,11,13,12,11,12,15,14,14,9,11,10,14,11,13,15,9,10,9,11,14,10,13,12,10,9,12,10,15,12,12,13,13,12,11,12,14,13,11,12
10,12,12,13,8,11,10,12,15,10,10,10,11,14,13,13,10,8,12,11,12,17,11,11,18,86,81,100,120,140,139,230,252,243,281,233,237,195,193,172,156,146,158,139,142,140,139,151,131,125,132,137,129,123,111,134,166,173,231,196,207,164,106,82,157,93,121,87,105,77,85,79,64,76,52,46,61,46,43,47,33,29,31,21,27,15,13,7,11,12,12,11,7,11,10,12,10,15,11,14,15,12,11,14,13,12,10,13,13,8,13,9,7,7,10,10,9,14,13,5,4,11,14,11,8,10,11,0,6,12,12,2,8,14,10,12,14,9,13,0,7,12,11,14,12,11,13,10,3,9,13,9,15,12,12,12,12,10,12,10,10,10,12,11,12,15,12,13,11,13,11,9
43,39,31,32,23,26,22,24,13,36,33,19,38,67,50,59,49,73,48,103,88,132,133,152,159,202,343,307,345,314,328,267,277,276,265,268,277,243,274,244,284,239,187,204,236,233,171,181,197,201,278,363,482,399,412,297,268,262,272,202,181,224,212,168,150,138,167,166,124,95,81,100,61,72,60,40,46,33,33,53,26,23,30,22,22,17,20,25,17,14,19,14,10,10,13,21,18,18,21,13,24,24,21,14,14,32,20,19,17,28,18,30,19,29,38,24,23,19,28,28,24,28,31,19,16,18,20,16,29,21,28,23,24,25,16,14,14,21,19,23,16,16,21,23,22,19,18,11,14,18,15,9,13,13,15,13,13,12,11,10,17,12,12,13,7,9,11,10,12,15,20,25
240,266,231,274,223,279,220,270,212,206,218,216,225,207,220,216,190,210,270,380,363,333,307,344,282,247,282,277,214,181,186,185,191,150,180,156,111,129,130,90,78,91,82,55,56,54,34,41,29,40,29,34,18,14,11,11,13,14,13,2,11,13,9,11,13,8,11,9,11,4,12,15,8,14,10,10,11,14,4,3,7,14,14,14,13,11,10,14,6,4,9,3,12,9,10,9,15,2,4,13,12,11,4,10,15,13,14,13,10,12,13,15,10,11,15,9,15,20,15,17,20,18,20,24,17,19,11,13,14,8,15,20,18,21,19,20,20,19,16,16,18,9,18,14,15,21,17,12,14,15,17,14,12,13,13,12,13,13,16,18,12,14,8,13,14,11,16,14,17,10,14,8
11,14,12,15,12,13,4,6,14,13,12,11,10,14,12,4,12,12,11,11,14,14,12,11,11,9,3,10,8,10,13,14,12,8,15,2,10,12,9,15,76,113,136,134,149,190,190,336,274,323,348,267,260,289,238,239,242,257,231,195,245,212,256,224,227,154,171,193,181,166,193,171,184,229,297,361,284,295,270,318,223,209,228,166,212,156,167,139,110,117,129,153,104,111,96,74,89,64,55,58,51,33,43,43,31,29,24,23,10,11,8,12,12,11,14,13,14,11,14,12,15,12,11,15,11,14,10,9,14,13,12,1,13,11,13,10,14,15,12,6,13,11,7,13,12,14,9,5,5,14,14,10,15,14,11,4,11,10,12,15,11,16,11,6,14,11,12,15,3,13,15,15
14,12,11,10,10,12,11,14,10,14,13,12,11,12,13,15,15,11,11,13,13,11,13,13,12,14,10,11,12,14,13,9,12,15,11,11,12,12,11,38,131,142,171,193,212,219,210,253,282,404,417,384,409,359,331,284,263,235,225,225,216,212,223,195,219,196,203,161,195,175,190,177,167,193,187,241,321,322,386,306,338,306,246,251,197,216,253,154,155,200,175,116,125,92,87,105,72,83,80,54,75,52,37,41,36,31,32,20,11,12,16,14,17,14,11,13,14,13,12,16,13,20,14,14,14,15,14,11,14,12,12,14,14,10,14,10,15,12,12,12,15,11,15,13,14,13,9,13,14,15,11,12,14,13,5,10,12,11,14,11,14,14,12,12,15,10,12,14,12,7,14,15
17,17,14,9,14,6,14,15,19,18,21,14,11,14,14,12,15,14,17,16,20,14,15,16,14,10,14,16,12,15,14,16,13,15,10,13,12,82,111,159,151,180,189,200,180,229,277,347,323,379,334,328,326,275,257,237,242,247,223,245,205,255,227,269,183,185,185,198,177,190,174,175,208,326,404,352,370,397,337,339,332,352,278,228,290,225,161,166,181,184,131,117,131,96,118,76,78,90,73,45,55,65,63,44,45,37,30,37,33,28,33,29,28,14,18,13,11,15,8,11,10,10,11,7,14,11,11,13,11,13,13,13,12,11,16,12,20,22,16,14,25,15,15,14,14,13,13,15,15,11,14,13,16,12,11,11,15,4,9,14,12,12,12,9,16,15,16,16,16,17,14,13
10,12,12,4,11,12,14,9,8,7,11,11,10,12,12,11,11,10,13,7,9,12,12,13,11,13,10,4,8,10,11,10,11,4,11,12,12,11,13,10,14,11,11,10,12,12,15,14,62,100,121,131,171,170,227,238,245,252,229,239,241,235,216,202,221,191,244,209,236,229,188,250,198,222,148,182,172,183,172,174,167,182,289,387,390,352,305,235,332,265,288,248,205,231,187,188,232,173,162,188,133,124,130,101,97,77,76,62,39,53,43,40,40,38,34,33,24,23,16,14,13,21,16,23,23,27,21,13,13,16,14,17,21,14,14,9,13,14,10,14,14,9,11,12,12,13,14,14,16,8,7,6,10,5,12,11,13,7,12,14,4,15,12,8,4,11,14,16,10,8,3,9
14,16,14,13,15,14,12,11,12,16,15,13,11,15,9,15,14,12,15,17,15,7,5,7,11,14,16,11,14,14,9,6,15,2,10,12,13,10,9,10,13,12,12,59,56,86,106,131,157,192,258,281,223,240,212,235,192,215,183,231,178,208,181,211,175,201,147,141,167,157,139,150,163,156,172,292,305,441,412,333,360,318,328,316,236,228,248,286,247,179,224,171,138,120,135,147,113,96,72,61,77,65,32,57,42,47,31,29,22,15,10,16,11,12,9,7,12,12,13,12,11,2,6,13,2,12,11,11,13,12,7,11,11,19,7,14,5,5,15,11,17,11,13,13,10,10,12,13,10,13,12,11,14,14,12,10,12,9,9,15,11,10,14,10,8,9,13,3,13,12,12,11
12,17,12,11,12,13,11,12,11,14,11,11,15,13,11,8,11,14,13,10,15,13,10,8,13,21,119,93,134,198,225,276,277,324,363,387,335,397,310,290,303,257,322,220,289,273,208,283,194,236,151,182,169,180,156,181,149,153,335,408,410,302,313,473,348,384,410,367,286,307,299,193,230,260,233,178,159,126,166,179,146,102,87,91,68,59,61,47,40,37,31,26,17,14,15,12,15,14,13,8,10,13,13,14,11,11,9,13,10,14,13,15,13,14,15,14,11,13,11,12,4,13,11,10,13,7,12,13,9,12,14,9,14,15,12,13,10,15,12,13,11,10,14,10,14,14,14,13,12,9,12,6,12,4,12,12,13,10,11,14,13,12,13,14,14,12,13,15,13,8,9,13
14,6,10,9,11,13,14,15,14,13,7,10,12,14,10,10,10,14,14,10,10,12,9,8,8,13,12,12,26,110,129,143,192,344,349,356,357,349,371,365,384,394,333,352,327,239,258,227,281,266,284,174,143,152,166,138,130,165,166,154,303,366,327,333,297,358,323,340,312,318,290,233,299,211,240,236,248,165,133,186,138,109,136,122,89,84,95,59,78,55,37,46,30,32,22,14,13,12,13,13,2,15,10,11,8,8,14,4,13,14,8,11,8,6,15,9,10,13,12,11,11,11,13,11,12,13,13,14,2,11,9,10,11,14,12,12,9,10,12,14,11,11,13,10,14,12,13,11,13,12,11,13,15,14,15,11,12,14,11,10,9,10,14,12,14,14,14,10,12,12,13,9
15,12,12,11,15,15,12,13,12,12,8,11,14,14,13,10,12,13,12,12,10,11,10,13,12,102,144,153,158,221,215,235,266,301,318,255,294,232,273,209,274,217,252,223,236,208,230,165,143,148,159,157,144,167,154,154,172,283,311,335,310,326,233,279,275,258,243,218,225,142,192,209,171,153,112,109,88,129,104,75,118,63,66,72,56,60,42,42,29,26,17,15,11,10,15,11,13,15,11,15,12,15,14,12,14,12,15,15,3,13,12,10,8,14,15,13,14,14,11,0,14,14,13,13,13,10,13,13,14,11,9,8,12,10,13,13,12,10,10,14,13,12,12,12,10,12,15,4,10,9,10,13,15,10,11,11,13,12,12,10,9,10,13,9,4,13,13,14,8,10,3,10
14,12,14,13,12,8,12,12,10,12,12,15,15,14,15,12,12,11,8,11,14,11,14,14,10,12,13,17,89,76,99,118,134,209,244,222,222,258,204,235,201,223,208,201,206,194,212,194,213,131,141,163,147,150,161,154,164,175,220,223,247,215,242,262,186,180,190,221,203,165,119,129,105,131,115,108,103,90,81,63,103,80,59,58,53,39,47,30,32,26,16,13,10,12,14,14,8,11,14,14,15,12,15,12,11,13,13,13,12,10,12,8,7,11,13,13,13,10,11,9,12,12,15,10,14,12,15,15,12,15,15,12,12,12,12,14,8,12,12,11,11,14,14,15,3,13,13,10,9,14,12,11,10,12,4,12,13,11,11,10,12,11,13,13,15,4,15,3,11,11,10,2
4,10,0,8,12,12,2,14,11,12,11,11,3,14,13,10,13,12,12,9,15,13,13,9,14,10,39,98,98,121,137,161,273,295,272,284,258,263,271,208,276,229,236,255,232,220,287,212,204,152,167,165,171,164,178,181,178,223,242,233,295,258,242,247,244,223,195,180,208,202,140,134,166,150,102,130,142,98,74,115,107,75,59,89,59,65,56,55,52,41,36,36,24,21,12,11,10,14,12,14,13,12,11,8,12,12,12,10,14,12,10,12,13,12,11,9,14,13,10,13,2,11,5,10,13,12,10,12,13,15,9,10,14,10,10,6,14,10,13,4,6,13,10,9,14,10,11,11,13,11,12,11,4,15,10,15,10,11,14,11,12,13,15,13,14,14,10,12,12,11,13,10
15,13,12,11,11,8,13,8,13,10,0,11,13,6,12,12,14,13,12,11,12,14,12,11,57,58,93,109,133,148,148,209,257,225,290,214,204,233,184,183,187,176,192,173,169,211,193,179,168,144,160,164,140,165,169,188,246,322,287,273,215,252,256,234,223,167,119,150,149,113,109,151,156,94,129,126,106,99,85,84,73,87,54,60,61,42,51,45,47,30,28,24,18,13,14,12,11,11,13,13,13,15,8,10,9,9,2,7,4,12,5,12,4,13,14,13,14,11,13,10,10,11,14,13,14,12,15,12,8,6,14,9,12,15,11,12,13,10,13,10,11,8,4,15,4,12,2,15,12,12,12,11,6,11,13,11,14,3,14,16,15,15,10,8,4,10,3,9,12,21,13,2
10,14,13,12,15,11,13,12,10,8,14,7,14,10,14,11,7,11,14,10,11,11,10,11,70,82,104,120,152,161,153,188,275,270,266,294,289,309,297,259,256,254,275,289,238,269,237,284,254,192,196,204,195,230,190,203,197,204,386,300,367,245,339,328,315,239,283,188,169,178,161,157,137,100,155,140,102,104,106,119,65,95,59,82,50,70,52,51,45,48,41,29,23,16,11,14,12,8,12,15,9,13,11,14,14,12,7,14,12,12,11,12,3,10,9,15,10,13,12,15,12,12,10,12,5,14,15,12,13,11,14,12,12,13,14,13,14,15,11,7,13,7,13,11,14,11,13,13,10,13,12,14,10,14,8,11,17,13,14,8,14,11,11,15,14,10,11,15,13,18,11,12
11,11,2,14,15,12,10,11,4,13,15,10,12,10,11,11,12,12,12,9,13,13,11,14,13,89,86,122,143,150,188,239,289,250,298,282,281,268,290,249,245,250,216,238,191,236,239,186,227,163,147,184,182,185,183,182,198,200,231,259,302,256,272,250,250,269,148,154,191,207,98,166,165,119,146,156,108,103,132,96,94,91,87,87,52,87,54,41,46,54,43,38,23,29,19,18,14,7,4,11,10,12,13,9,13,14,8,9,8,12,14,14,8,11,1,13,12,13,11,15,14,8,11,4,2,15,15,13,14,12,13,12,13,11,12,9,14,13,11,7,11,12,12,13,11,13,14,12,17,13,12,8,10,9,11,9,10,12,14,15,13,10,13,15,13,13,11,11,13,12,12,10
15,10,11,8,14,13,16,13,13,9,12,12,15,10,11,14,10,8,11,11,14,10,12,13,15,11,11,14,10,6,13,10,25,82,90,122,150,154,162,186,329,307,333,318,360,368,314,256,238,266,216,222,197,238,187,244,171,198,141,189,163,161,173,150,149,168,246,260,347,308,233,249,188,211,235,178,159,125,200,171,114,118,117,124,95,91,102,87,69,84,88,58,59,64,45,36,42,42,40,30,26,22,16,13,12,11,11,13,11,11,2,13,11,13,10,10,10,13,14,14,6,13,13,10,13,6,13,8,15,15,13,13,12,11,10,9,10,10,9,10,2,14,14,9,12,13,15,14,10,15,10,7,10,6,13,16,14,15,5,11,11,4,11,12,12,14,14,4,8,6,8,10
12,10,11,14,15,14,13,15,11,11,11,12,10,11,11,14,15,8,15,6,10,12,15,17,73,103,115,161,157,180,328,271,372,303,352,320,291,309,259,273,255,224,247,196,238,226,230,210,214,147,179,200,182,195,209,180,203,238,364,299,268,274,239,248,182,138,188,157,108,99,132,98,126,94,119,121,86,87,88,76,68,63,72,44,42,34,31,42,21,19,6,12,15,14,14,12,11,13,12,9,11,12,13,13,14,11,15,9,13,10,12,7,4,8,13,10,14,13,12,10,11,12,14,13,15,12,15,12,10,14,13,10,9,14,16,12,10,10,13,15,14,10,9,14,8,13,12,13,14,14,14,11,11,12,10,9,14,9,11,15,3,10,13,12,12,10,12,8,11,13,13,1
13,10,13,10,12,10,11,4,11,13,11,14,13,13,12,15,12,9,14,15,12,12,10,13,9,32,78,75,101,110,144,202,256,302,251,319,266,303,262,274,253,230,244,203,249,189,249,212,259,163,160,160,172,172,163,172,181,206,281,327,340,324,264,237,250,201,176,192,186,177,165,138,167,156,121,73,120,103,76,85,89,83,58,54,52,40,39,37,41,29,23,18,11,12,11,9,11,12,11,8,11,7,13,9,9,8,6,5,5,15,11,14,15,13,14,13,12,8,2,10,13,10,11,5,6,12,11,14,9,9,11,12,10,11,12,4,15,9,12,12,14,12,10,14,14,11,6,10,14,14,12,15,14,9,7,11,13,2,8,13,6,11,9,7,15,15,9,3,10,12,11,0
13,6,12,11,6,12,13,11,10,11,14,12,14,10,15,15,10,11,12,13,13,10,13,13,14,8,12,17,86,73,116,131,141,127,178,237,261,292,311,266,285,269,270,211,223,210,204,223,226,203,207,189,151,197,206,202,205,216,188,199,282,319,256,261,212,154,157,221,152,183,136,151,124,123,148,112,133,117,89,107,101,62,87,65,46,61,39,39,37,41,38,28,21,17,17,12,13,14,2,13,13,13,12,15,11,11,13,13,9,15,13,12,10,12,12,15,11,12,8,9,14,11,7,14,13,14,11,13,12,14,14,14,8,10,10,12,12,13,14,9,14,9,12,14,14,14,11,13,4,11,12,14,11,12,11,13,13,10,9,14,8,7,8,13,12,14,11,13,13,12,10,13
11,14,2,11,12,12,12,10,6,11,12,11,13,13,9,8,10,10,13,8,13,13,15,11,13,17,52,69,91,109,126,130,197,274,272,280,258,269,235,240,223,213,216,179,210,219,168,203,158,148,160,161,153,146,166,143,132,170,217,205,242,228,199,157,150,151,148,140,130,136,83,114,122,102,122,87,112,102,83,46,85,69,76,45,64,55,50,41,51,45,36,40,38,31,23,21,14,14,14,10,10,10,11,10,10,10,12,13,11,12,15,10,8,4,6,14,11,14,5,7,3,11,10,12,13,13,15,8,13,15,14,9,13,14,8,14,10,14,14,4,9,11,11,12,12,11,14,11,11,11,13,4,15,10,14,14,9,14,13,12,11,14,12,11,9,14,15,15,10,11,13,11
15,12,13,10,13,2,15,15,12,10,12,12,13,14,13,8,10,11,14,9,14,11,12,11,2,13,75,70,102,114,138,148,129,248,288,252,291,236,280,216,239,178,234,202,233,254,201,251,213,197,196,200,217,200,218,248,291,330,414,334,272,271,278,254,198,246,183,185,175,159,160,123,156,120,117,127,105,112,69,104,58,69,57,57,47,48,40,30,22,21,19,12,11,14,14,8,15,11,9,10,12,13,10,16,15,6,15,11,6,8,9,11,4,13,11,13,11,11,14,11,15,8,12,14,12,11,12,13,10,8,8,13,14,10,15,13,13,13,12,9,10,7,11,15,15,11,15,11,8,10,15,15,9,12,14,3,14,11,11,13,14,12,10,8,15,12,11,13,12,10,12,4
4,15,14,9,15,9,10,13,14,11,12,10,2,12,14,9,11,14,10,9,13,13,15,12,13,12,12,42,68,82,86,119,119,177,230,227,234,260,239,259,206,254,221,237,205,248,208,249,216,266,204,243,163,184,217,195,197,222,228,257,292,331,217,303,321,241,260,259,223,192,210,195,202,128,164,156,140,119,148,146,140,113,127,119,100,104,87,83,71,54,54,40,41,32,24,14,10,13,11,11,11,10,4,10,2,14,12,4,12,15,6,10,13,13,11,12,6,13,10,2,14,8,8,12,2,12,14,11,14,12,2,14,11,13,12,10,10,10,15,13,11,11,10,13,12,8,10,9,10,11,15,11,13,13,2,13,11,11,13,12,11,11,14,15,7,13,10,12,12,10,2,12
11,11,12,11,11,12,13,6,11,16,13,9,12,11,9,13,11,10,13,12,6,11,13,54,43,85,102,95,120,143,172,227,243,237,239,241,243,257,222,253,239,178,230,235,178,237,239,179,169,182,203,197,209,209,223,217,231,262,283,267,273,238,238,248,207,185,152,187,173,177,123,156,152,128,131,150,102,122,118,99,75,106,87,72,61,52,53,50,34,39,29,26,17,13,7,10,1,12,11,3,15,5,11,14,6,12,15,13,13,12,12,11,15,13,12,14,12,11,11,15,10,10,11,10,9,10,12,13,1,13,4,9,13,15,14,12,13,11,14,10,7,14,12,10,7,8,4,13,11,14,13,13,14,9,13,14,13,11,13,8,8,13,12,14,10,13,13,13,11,13,11,10
12,14,13,11,15,3,12,14,11,12,11,10,12,14,13,6,13,12,14,12,12,9,10,14,14,11,11,37,87,88,109,121,128,142,312,324,316,340,295,333,278,299,226,254,214,254,216,242,264,202,274,217,266,212,202,251,234,251,234,296,318,436,412,426,324,314,265,275,279,224,229,169,184,192,144,150,178,134,104,147,127,87,118,76,106,54,93,54,63,45,52,48,45,30,23,12,13,8,12,11,15,10,9,11,3,14,14,12,15,12,9,13,11,2,2,9,14,8,13,10,12,13,12,9,4,13,14,11,11,13,13,12,12,14,7,8,13,10,13,13,12,13,15,11,12,12,10,12,10,10,11,15,11,13,12,3,15,0,12,11,12,14,14,11,13,13,13,13,9,12,10,15
9,13,9,12,3,3,13,8,15,13,14,12,15,14,7,15,11,9,8,39,68,85,86,120,141,150,123,191,294,259,294,286,280,263,256,237,257,238,290,218,254,269,285,239,230,160,223,194,208,203,193,178,188,208,323,428,344,313,299,293,266,262,169,194,199,169,146,117,161,138,119,147,114,145,95,136,93,94,85,103,71,55,76,50,55,42,36,42,36,24,13,10,13,11,11,10,10,13,12,13,3,15,15,10,14,9,9,12,14,14,10,15,15,13,8,14,13,13,2,12,2,12,11,12,14,12,14,10,11,12,11,14,4,14,11,12,10,12,14,11,14,14,13,9,9,12,10,11,13,14,12,13,12,14,13,13,13,11,13,11,12,9,12,10,11,9,14,14,11,12,13,2
