21.0,15.0,22.0,19.0,19.0,23.0,18.0,21.0,16.0,21.0,15.0,26.0,12.0,27.0,23.0,19.0,8.0,17.0,19.0,21.0,22.0,26.0,21.0,40.0,30.0,34.0,21.0,13.0,17.0,26.0,21.0,27.0,56.0,118.0,129.0,154.0,195.0,167.0,297.0,397.0,604.0,536.0,739.0,783.0,611.0,620.0,618.0,232.0,284.0,292.0,222.0,308.0,239.0,263.0,263.0,230.0,441.0,397.0,615.0,618.0,584.0,532.0,547.0,352.0,435.0,340.0,404.0,401.0,541.0,767.0,539.0,524.0,653.0,640.0,700.0,523.0,469.0,437.0,310.0,316.0,162.0,134.0,89.0,66.0,170.0,180.0,108.0,157.0,253.0,355.0,455.0,532.0,682.0,526.0,422.0,550.0,355.0,485.0,412.0,474.0,372.0,372.0,315.0,230.0,186.0,181.0,154.0,211.0,333.0,311.0,235.0,340.0,247.0,221.0,251.0,266.0,208.0,116.0,121.0,189.0,203.0,149.0,136.0,122.0,124.0,126.0,109.0,92.0,98.0,67.0,60.0,60.0,62.0,45.0,53.0,48.0,42.0,39.0,28.0,30.0,31.0,27.0,24.0,25.0,25.0,25.0,23.0,27.0,20.0,16.0,22.0,37.0,23.0,29.0,21.0,14.0,24.0,18.0,25.0,19.0,34.0,31.0,25.0,22.0,20.0,29.0,24.0,17.0,23.0,29.0,23.0,29.0
23.0,26.0,16.0,22.0,19.0,20.0,15.0,25.0,14.0,14.0,16.0,19.0,24.0,31.0,15.0,23.0,25.0,23.0,21.0,12.0,19.0,19.0,17.0,16.0,17.0,21.0,21.0,18.0,33.0,26.0,17.0,15.0,22.0,29.0,90.0,138.0,124.0,181.0,169.0,185.0,240.0,277.0,472.0,568.0,666.0,857.0,506.0,870.0,727.0,274.0,309.0,289.0,252.0,257.0,224.0,244.0,283.0,207.0,295.0,277.0,376.0,527.0,625.0,430.0,598.0,479.0,452.0,489.0,352.0,345.0,406.0,298.0,429.0,559.0,498.0,562.0,584.0,557.0,452.0,461.0,462.0,283.0,185.0,154.0,139.0,126.0,103.0,62.0,77.0,84.0,96.0,160.0,136.0,137.0,259.0,325.0,418.0,466.0,539.0,431.0,617.0,305.0,679.0,481.0,364.0,417.0,368.0,398.0,214.0,190.0,141.0,113.0,127.0,183.0,198.0,168.0,156.0,228.0,183.0,145.0,112.0,91.0,89.0,111.0,116.0,146.0,126.0,108.0,79.0,77.0,92.0,79.0,83.0,80.0,72.0,74.0,63.0,53.0,67.0,58.0,65.0,81.0,74.0,71.0,56.0,54.0,55.0,48.0,51.0,42.0,54.0,30.0,39.0,40.0,52.0,30.0,33.0,27.0,21.0,28.0,26.0,50.0,48.0,30.0,35.0,18.0,30.0,25.0,36.0,28.0,39.0,23.0
27.0,15.0,20.0,22.0,21.0,15.0,27.0,35.0,32.0,28.0,23.0,38.0,33.0,35.0,19.0,21.0,23.0,24.0,16.0,33.0,19.0,20.0,24.0,16.0,23.0,21.0,26.0,16.0,24.0,26.0,28.0,22.0,23.0,27.0,35.0,19.0,36.0,24.0,33.0,32.0,32.0,22.0,25.0,31.0,23.0,19.0,16.0,25.0,25.0,19.0,20.0,25.0,27.0,71.0,163.0,143.0,194.0,205.0,213.0,265.0,305.0,582.0,681.0,763.0,1006.0,712.0,755.0,1191.0,882.0,700.0,496.0,296.0,244.0,269.0,241.0,226.0,266.0,209.0,253.0,236.0,253.0,308.0,417.0,515.0,508.0,756.0,465.0,636.0,535.0,340.0,444.0,371.0,258.0,470.0,511.0,764.0,637.0,761.0,718.0,653.0,624.0,479.0,318.0,307.0,184.0,112.0,95.0,100.0,71.0,61.0,118.0,106.0,146.0,143.0,157.0,231.0,298.0,415.0,358.0,398.0,328.0,373.0,436.0,471.0,392.0,269.0,172.0,201.0,132.0,140.0,181.0,205.0,194.0,255.0,201.0,125.0,140.0,111.0,156.0,124.0,89.0,98.0,98.0,125.0,142.0,134.0,161.0,134.0,127.0,97.0,99.0,87.0,71.0,68.0,61.0,62.0,60.0,36.0,38.0,41.0,33.0,29.0,31.0,19.0,31.0,27.0,21.0,18.0,14.0,18.0,22.0,18.0
26.0,21.0,20.0,29.0,25.0,13.0,15.0,18.0,18.0,21.0,28.0,27.0,37.0,21.0,14.0,22.0,14.0,18.0,12.0,10.0,16.0,16.0,13.0,14.0,28.0,23.0,19.0,23.0,35.0,35.0,45.0,30.0,26.0,23.0,28.0,25.0,34.0,23.0,13.0,23.0,22.0,32.0,30.0,44.0,32.0,39.0,40.0,42.0,58.0,95.0,92.0,146.0,152.0,139.0,204.0,218.0,182.0,157.0,377.0,465.0,351.0,591.0,474.0,328.0,666.0,946.0,540.0,943.0,554.0,533.0,187.0,241.0,257.0,244.0,264.0,239.0,296.0,208.0,287.0,236.0,352.0,421.0,412.0,566.0,480.0,344.0,452.0,270.0,312.0,473.0,376.0,382.0,922.0,703.0,692.0,753.0,683.0,499.0,521.0,336.0,292.0,208.0,140.0,87.0,95.0,61.0,69.0,96.0,213.0,145.0,140.0,219.0,235.0,415.0,557.0,374.0,541.0,595.0,441.0,508.0,287.0,328.0,394.0,384.0,222.0,182.0,277.0,220.0,147.0,169.0,131.0,135.0,349.0,324.0,239.0,288.0,152.0,209.0,106.0,194.0,87.0,109.0,145.0,176.0,189.0,188.0,170.0,143.0,139.0,121.0,128.0,111.0,86.0,84.0,49.0,62.0,43.0,36.0,41.0,42.0,46.0,38.0,25.0,36.0,21.0,22.0,20.0,24.0,18.0,17.0,33.0,23.0
26.0,28.0,26.0,30.0,23.0,25.0,27.0,22.0,29.0,28.0,25.0,25.0,28.0,22.0,26.0,17.0,24.0,39.0,41.0,33.0,38.0,39.0,45.0,35.0,47.0,42.0,43.0,34.0,33.0,31.0,20.0,21.0,29.0,29.0,21.0,34.0,34.0,28.0,29.0,52.0,34.0,106.0,120.0,177.0,182.0,196.0,298.0,191.0,326.0,462.0,563.0,591.0,684.0,482.0,727.0,687.0,449.0,260.0,313.0,226.0,333.0,263.0,331.0,256.0,339.0,287.0,393.0,287.0,604.0,412.0,596.0,500.0,732.0,470.0,466.0,440.0,279.0,534.0,370.0,712.0,833.0,696.0,696.0,792.0,702.0,521.0,656.0,683.0,364.0,169.0,155.0,119.0,103.0,143.0,102.0,173.0,177.0,165.0,126.0,182.0,261.0,333.0,436.0,629.0,494.0,564.0,344.0,462.0,363.0,383.0,315.0,264.0,299.0,269.0,277.0,262.0,163.0,136.0,124.0,117.0,217.0,210.0,246.0,267.0,241.0,159.0,166.0,100.0,84.0,83.0,85.0,150.0,132.0,131.0,100.0,99.0,104.0,91.0,76.0,62.0,67.0,63.0,65.0,54.0,44.0,25.0,38.0,40.0,43.0,19.0,27.0,28.0,23.0,26.0,17.0,25.0,27.0,21.0,31.0,30.0,30.0,33.0,31.0,21.0,29.0,25.0,33.0,39.0,20.0,40.0,22.0,21.0
23.0,25.0,25.0,22.0,24.0,30.0,18.0,18.0,25.0,25.0,19.0,32.0,41.0,25.0,21.0,33.0,24.0,19.0,37.0,21.0,27.0,14.0,14.0,22.0,23.0,29.0,21.0,17.0,17.0,21.0,22.0,22.0,20.0,19.0,26.0,27.0,17.0,20.0,21.0,23.0,18.0,19.0,61.0,107.0,109.0,128.0,141.0,142.0,135.0,178.0,184.0,149.0,178.0,257.0,195.0,404.0,490.0,556.0,752.0,682.0,634.0,803.0,818.0,773.0,359.0,278.0,231.0,245.0,252.0,211.0,295.0,225.0,266.0,202.0,263.0,231.0,493.0,370.0,411.0,801.0,493.0,483.0,286.0,316.0,417.0,268.0,649.0,1035.0,746.0,782.0,650.0,786.0,815.0,715.0,530.0,362.0,370.0,183.0,135.0,96.0,99.0,89.0,72.0,215.0,204.0,168.0,199.0,327.0,424.0,345.0,439.0,540.0,491.0,305.0,448.0,358.0,287.0,357.0,322.0,389.0,250.0,265.0,211.0,142.0,150.0,216.0,241.0,205.0,314.0,176.0,197.0,262.0,209.0,99.0,100.0,71.0,117.0,137.0,149.0,140.0,134.0,140.0,104.0,73.0,71.0,99.0,83.0,80.0,72.0,76.0,55.0,58.0,33.0,44.0,48.0,26.0,45.0,35.0,20.0,22.0,20.0,28.0,23.0,24.0,17.0,22.0,27.0,34.0,24.0,19.0,21.0,28.0
24.0,17.0,24.0,18.0,25.0,28.0,27.0,21.0,20.0,29.0,29.0,22.0,24.0,18.0,22.0,18.0,16.0,32.0,34.0,29.0,22.0,38.0,24.0,31.0,40.0,22.0,41.0,29.0,51.0,30.0,30.0,19.0,24.0,25.0,44.0,80.0,79.0,100.0,132.0,152.0,133.0,201.0,199.0,177.0,204.0,223.0,197.0,213.0,255.0,218.0,329.0,502.0,551.0,724.0,984.0,744.0,1301.0,776.0,1245.0,898.0,534.0,941.0,673.0,265.0,277.0,290.0,199.0,270.0,204.0,285.0,247.0,244.0,264.0,341.0,559.0,623.0,783.0,593.0,635.0,842.0,345.0,561.0,453.0,442.0,578.0,534.0,741.0,716.0,776.0,576.0,634.0,567.0,457.0,468.0,603.0,453.0,580.0,452.0,147.0,159.0,119.0,127.0,135.0,123.0,102.0,104.0,134.0,182.0,282.0,284.0,373.0,522.0,522.0,544.0,573.0,334.0,458.0,393.0,415.0,406.0,298.0,292.0,212.0,180.0,122.0,159.0,301.0,345.0,250.0,178.0,113.0,87.0,133.0,155.0,123.0,110.0,89.0,77.0,88.0,118.0,117.0,100.0,72.0,83.0,62.0,58.0,68.0,58.0,40.0,47.0,34.0,29.0,31.0,16.0,20.0,21.0,18.0,28.0,17.0,17.0,19.0,11.0,18.0,14.0,17.0,14.0,20.0,15.0,19.0,20.0,14.0,20.0
26.0,27.0,27.0,22.0,29.0,20.0,23.0,21.0,26.0,15.0,27.0,27.0,29.0,23.0,30.0,27.0,21.0,22.0,20.0,37.0,22.0,11.0,16.0,21.0,23.0,21.0,20.0,46.0,26.0,20.0,22.0,26.0,17.0,25.0,20.0,30.0,95.0,131.0,144.0,150.0,187.0,182.0,181.0,624.0,649.0,801.0,1041.0,942.0,1030.0,1004.0,675.0,502.0,652.0,531.0,587.0,252.0,272.0,248.0,276.0,265.0,288.0,318.0,282.0,316.0,274.0,398.0,344.0,606.0,426.0,623.0,487.0,586.0,491.0,392.0,300.0,341.0,481.0,362.0,638.0,827.0,686.0,689.0,658.0,619.0,515.0,481.0,381.0,301.0,241.0,143.0,137.0,130.0,101.0,78.0,56.0,80.0,182.0,79.0,80.0,210.0,299.0,411.0,409.0,598.0,601.0,625.0,418.0,561.0,675.0,417.0,356.0,436.0,365.0,295.0,195.0,165.0,157.0,150.0,132.0,175.0,216.0,223.0,143.0,141.0,171.0,183.0,91.0,102.0,64.0,102.0,157.0,139.0,166.0,130.0,139.0,126.0,120.0,111.0,53.0,52.0,71.0,59.0,43.0,49.0,46.0,35.0,27.0,31.0,25.0,31.0,21.0,24.0,18.0,20.0,27.0,25.0,16.0,17.0,27.0,31.0,32.0,24.0,34.0,28.0,34.0,34.0,22.0,22.0,27.0,31.0,24.0,23.0
19.0,25.0,19.0,23.0,12.0,24.0,11.0,21.0,11.0,19.0,16.0,5.0,22.0,22.0,11.0,20.0,15.0,23.0,22.0,13.0,20.0,21.0,15.0,13.0,16.0,14.0,11.0,11.0,13.0,14.0,10.0,11.0,18.0,14.0,14.0,18.0,16.0,15.0,6.0,15.0,21.0,99.0,104.0,133.0,160.0,156.0,197.0,195.0,236.0,207.0,379.0,754.0,644.0,912.0,1035.0,666.0,477.0,682.0,1142.0,605.0,716.0,512.0,297.0,250.0,315.0,250.0,283.0,256.0,286.0,225.0,307.0,245.0,256.0,242.0,544.0,379.0,439.0,373.0,343.0,575.0,308.0,484.0,379.0,328.0,457.0,460.0,564.0,607.0,687.0,690.0,589.0,636.0,642.0,448.0,345.0,237.0,154.0,152.0,89.0,101.0,71.0,111.0,135.0,106.0,88.0,142.0,206.0,377.0,421.0,346.0,579.0,547.0,501.0,367.0,280.0,350.0,247.0,290.0,238.0,187.0,174.0,125.0,135.0,209.0,209.0,272.0,195.0,342.0,208.0,281.0,199.0,149.0,93.0,93.0,77.0,122.0,127.0,109.0,120.0,138.0,135.0,129.0,115.0,101.0,106.0,62.0,56.0,45.0,53.0,43.0,41.0,29.0,25.0,22.0,24.0,26.0,24.0,20.0,17.0,21.0,16.0,28.0,24.0,16.0,22.0,13.0,20.0,16.0,19.0,21.0,20.0,20.0
14.0,18.0,17.0,12.0,20.0,24.0,15.0,18.0,20.0,14.0,11.0,16.0,14.0,20.0,10.0,14.0,17.0,12.0,13.0,12.0,17.0,12.0,14.0,18.0,21.0,15.0,11.0,16.0,17.0,7.0,11.0,10.0,7.0,16.0,57.0,86.0,129.0,158.0,194.0,178.0,229.0,227.0,183.0,260.0,220.0,223.0,342.0,356.0,649.0,742.0,520.0,856.0,821.0,1167.0,786.0,899.0,677.0,625.0,429.0,304.0,223.0,263.0,238.0,266.0,240.0,287.0,218.0,250.0,233.0,313.0,369.0,346.0,608.0,507.0,535.0,396.0,527.0,508.0,398.0,609.0,423.0,608.0,746.0,664.0,895.0,722.0,657.0,788.0,535.0,593.0,662.0,519.0,375.0,175.0,175.0,213.0,137.0,130.0,107.0,86.0,120.0,159.0,165.0,210.0,368.0,419.0,469.0,622.0,494.0,700.0,339.0,635.0,409.0,279.0,287.0,230.0,178.0,127.0,143.0,189.0,141.0,167.0,192.0,256.0,186.0,186.0,215.0,199.0,158.0,118.0,124.0,90.0,82.0,100.0,152.0,130.0,116.0,128.0,116.0,144.0,108.0,92.0,85.0,84.0,55.0,75.0,38.0,31.0,29.0,16.0,19.0,14.0,13.0,25.0,21.0,27.0,31.0,30.0,43.0,40.0,39.0,46.0,39.0,44.0,40.0,24.0,27.0,20.0,30.0,28.0,15.0,26.0
17.0,22.0,30.0,23.0,25.0,29.0,19.0,23.0,20.0,25.0,23.0,16.0,17.0,19.0,24.0,19.0,19.0,23.0,16.0,17.0,19.0,18.0,18.0,22.0,16.0,21.0,74.0,106.0,104.0,140.0,140.0,139.0,133.0,178.0,164.0,158.0,169.0,197.0,208.0,202.0,183.0,218.0,210.0,187.0,264.0,239.0,417.0,492.0,580.0,820.0,625.0,653.0,407.0,896.0,584.0,650.0,558.0,433.0,204.0,250.0,244.0,263.0,209.0,251.0,224.0,242.0,235.0,290.0,480.0,554.0,527.0,551.0,404.0,424.0,377.0,410.0,371.0,324.0,541.0,640.0,560.0,665.0,574.0,610.0,627.0,599.0,602.0,372.0,239.0,158.0,158.0,120.0,85.0,93.0,103.0,199.0,137.0,79.0,151.0,195.0,310.0,478.0,482.0,450.0,644.0,475.0,380.0,469.0,270.0,281.0,273.0,544.0,262.0,349.0,206.0,215.0,172.0,114.0,175.0,141.0,130.0,192.0,137.0,76.0,118.0,119.0,105.0,125.0,110.0,58.0,114.0,172.0,109.0,130.0,125.0,114.0,111.0,69.0,91.0,61.0,67.0,42.0,48.0,45.0,47.0,35.0,30.0,35.0,20.0,23.0,16.0,14.0,19.0,19.0,21.0,12.0,16.0,19.0,19.0,20.0,13.0,19.0,18.0,21.0,14.0,28.0,13.0,14.0,19.0,19.0,19.0,30.0
39.0,55.0,41.0,39.0,32.0,40.0,34.0,36.0,32.0,38.0,38.0,25.0,23.0,24.0,24.0,14.0,24.0,21.0,28.0,29.0,29.0,37.0,35.0,34.0,40.0,39.0,38.0,44.0,37.0,40.0,33.0,34.0,31.0,23.0,32.0,18.0,23.0,18.0,25.0,34.0,36.0,27.0,39.0,30.0,34.0,35.0,36.0,31.0,75.0,155.0,184.0,274.0,364.0,337.0,322.0,199.0,237.0,244.0,229.0,278.0,268.0,216.0,321.0,489.0,554.0,583.0,736.0,472.0,821.0,701.0,810.0,551.0,926.0,589.0,576.0,238.0,341.0,297.0,338.0,286.0,318.0,303.0,313.0,272.0,293.0,433.0,443.0,553.0,608.0,469.0,538.0,455.0,569.0,255.0,590.0,560.0,891.0,951.0,936.0,855.0,658.0,706.0,692.0,636.0,276.0,242.0,184.0,148.0,130.0,124.0,115.0,112.0,223.0,182.0,237.0,299.0,388.0,367.0,404.0,503.0,482.0,492.0,326.0,587.0,317.0,359.0,400.0,441.0,341.0,290.0,227.0,183.0,142.0,109.0,179.0,143.0,103.0,193.0,185.0,208.0,188.0,166.0,96.0,59.0,175.0,235.0,184.0,204.0,212.0,206.0,189.0,146.0,134.0,126.0,106.0,111.0,88.0,57.0,66.0,47.0,43.0,35.0,32.0,23.0,33.0,25.0,21.0,17.0,18.0,19.0,26.0,22.0
12.0,9.0,17.0,23.0,16.0,20.0,21.0,24.0,25.0,32.0,28.0,25.0,32.0,26.0,28.0,30.0,12.0,18.0,40.0,28.0,25.0,13.0,32.0,12.0,27.0,24.0,23.0,30.0,18.0,12.0,15.0,24.0,93.0,148.0,188.0,222.0,189.0,384.0,552.0,766.0,740.0,779.0,491.0,850.0,836.0,680.0,646.0,340.0,309.0,326.0,340.0,318.0,296.0,288.0,290.0,313.0,277.0,417.0,474.0,593.0,571.0,682.0,806.0,599.0,685.0,523.0,373.0,374.0,313.0,343.0,473.0,728.0,751.0,582.0,662.0,558.0,707.0,563.0,327.0,411.0,219.0,138.0,162.0,154.0,110.0,167.0,130.0,130.0,163.0,228.0,312.0,436.0,425.0,507.0,543.0,355.0,858.0,616.0,461.0,453.0,426.0,321.0,320.0,223.0,249.0,188.0,148.0,210.0,261.0,256.0,232.0,288.0,305.0,187.0,338.0,245.0,170.0,115.0,155.0,184.0,177.0,139.0,165.0,150.0,135.0,100.0,106.0,99.0,74.0,81.0,74.0,53.0,55.0,71.0,44.0,61.0,40.0,51.0,33.0,49.0,49.0,28.0,29.0,36.0,36.0,23.0,37.0,23.0,29.0,36.0,31.0,39.0,29.0,29.0,19.0,23.0,25.0,27.0,27.0,31.0,31.0,18.0,23.0,17.0,20.0,23.0,14.0,26.0,24.0,24.0,33.0,30.0
15.0,27.0,20.0,26.0,31.0,20.0,20.0,26.0,17.0,34.0,25.0,20.0,28.0,28.0,22.0,15.0,24.0,22.0,26.0,24.0,12.0,21.0,21.0,22.0,18.0,25.0,23.0,21.0,26.0,16.0,26.0,33.0,32.0,27.0,22.0,38.0,25.0,54.0,141.0,132.0,209.0,191.0,241.0,265.0,273.0,698.0,657.0,767.0,790.0,781.0,527.0,586.0,727.0,880.0,573.0,211.0,329.0,300.0,315.0,303.0,312.0,276.0,332.0,273.0,465.0,451.0,670.0,542.0,835.0,618.0,799.0,499.0,430.0,305.0,348.0,915.0,903.0,926.0,915.0,788.0,800.0,760.0,823.0,381.0,466.0,247.0,173.0,152.0,153.0,142.0,115.0,215.0,255.0,123.0,172.0,290.0,374.0,446.0,515.0,505.0,723.0,556.0,420.0,362.0,655.0,365.0,410.0,306.0,323.0,193.0,197.0,159.0,135.0,221.0,312.0,230.0,323.0,244.0,232.0,247.0,147.0,113.0,111.0,140.0,63.0,108.0,151.0,155.0,126.0,135.0,129.0,98.0,87.0,99.0,75.0,67.0,73.0,52.0,51.0,38.0,48.0,46.0,37.0,30.0,30.0,24.0,24.0,26.0,23.0,34.0,29.0,37.0,42.0,41.0,39.0,41.0,34.0,22.0,31.0,32.0,36.0,28.0,26.0,25.0,27.0,22.0,29.0,25.0,19.0,23.0,25.0,34.0
39.0,27.0,21.0,24.0,24.0,19.0,24.0,19.0,17.0,17.0,14.0,18.0,31.0,24.0,14.0,27.0,25.0,26.0,20.0,17.0,19.0,21.0,22.0,18.0,17.0,20.0,23.0,10.0,18.0,19.0,29.0,16.0,54.0,121.0,133.0,173.0,225.0,196.0,262.0,409.0,548.0,784.0,711.0,863.0,883.0,836.0,965.0,784.0,544.0,694.0,548.0,293.0,293.0,326.0,304.0,306.0,276.0,243.0,341.0,222.0,378.0,387.0,502.0,667.0,663.0,660.0,655.0,575.0,504.0,516.0,437.0,305.0,625.0,887.0,863.0,691.0,830.0,919.0,688.0,726.0,673.0,360.0,319.0,181.0,164.0,132.0,73.0,97.0,161.0,221.0,188.0,130.0,215.0,275.0,418.0,639.0,489.0,442.0,763.0,646.0,697.0,621.0,628.0,354.0,599.0,327.0,428.0,270.0,278.0,210.0,179.0,132.0,105.0,426.0,270.0,426.0,408.0,239.0,412.0,236.0,252.0,137.0,142.0,163.0,181.0,154.0,167.0,198.0,199.0,161.0,113.0,99.0,91.0,68.0,76.0,67.0,66.0,31.0,73.0,75.0,82.0,75.0,68.0,60.0,52.0,46.0,66.0,48.0,46.0,64.0,49.0,29.0,75.0,39.0,33.0,48.0,36.0,38.0,31.0,36.0,43.0,15.0,12.0,21.0,24.0,16.0,19.0,22.0,18.0,16.0,25.0,17.0
28.0,20.0,18.0,14.0,20.0,15.0,21.0,17.0,18.0,18.0,22.0,20.0,25.0,22.0,24.0,26.0,25.0,29.0,28.0,21.0,25.0,23.0,37.0,20.0,18.0,27.0,26.0,23.0,73.0,117.0,161.0,214.0,178.0,420.0,551.0,717.0,892.0,766.0,907.0,1041.0,944.0,848.0,969.0,1228.0,884.0,553.0,490.0,241.0,335.0,303.0,335.0,298.0,334.0,277.0,294.0,329.0,432.0,600.0,557.0,599.0,637.0,697.0,545.0,513.0,353.0,321.0,465.0,354.0,791.0,592.0,942.0,637.0,617.0,635.0,654.0,494.0,437.0,360.0,335.0,164.0,179.0,178.0,190.0,151.0,164.0,128.0,128.0,187.0,214.0,209.0,424.0,523.0,479.0,379.0,449.0,392.0,373.0,265.0,356.0,322.0,393.0,278.0,287.0,207.0,265.0,171.0,131.0,126.0,142.0,307.0,191.0,201.0,287.0,240.0,228.0,151.0,151.0,138.0,84.0,182.0,190.0,178.0,140.0,172.0,177.0,138.0,138.0,91.0,83.0,85.0,79.0,61.0,57.0,53.0,35.0,47.0,38.0,22.0,25.0,24.0,25.0,24.0,27.0,32.0,26.0,28.0,31.0,29.0,24.0,29.0,18.0,24.0,26.0,26.0,29.0,32.0,29.0,32.0,28.0,25.0,29.0,34.0,24.0,36.0,44.0,29.0,24.0,17.0,26.0,33.0,34.0,39.0
28.0,36.0,28.0,29.0,42.0,31.0,21.0,24.0,28.0,27.0,19.0,21.0,14.0,24.0,30.0,24.0,24.0,34.0,30.0,32.0,37.0,40.0,32.0,26.0,44.0,25.0,45.0,37.0,21.0,23.0,58.0,108.0,160.0,160.0,188.0,258.0,214.0,645.0,685.0,738.0,906.0,1023.0,868.0,1089.0,989.0,529.0,603.0,401.0,247.0,326.0,228.0,387.0,264.0,327.0,281.0,356.0,290.0,389.0,389.0,608.0,606.0,761.0,650.0,723.0,643.0,552.0,824.0,775.0,810.0,688.0,940.0,591.0,1038.0,779.0,490.0,488.0,539.0,503.0,224.0,241.0,209.0,142.0,123.0,167.0,150.0,267.0,196.0,182.0,277.0,495.0,558.0,703.0,565.0,904.0,479.0,692.0,676.0,468.0,716.0,525.0,497.0,469.0,392.0,436.0,273.0,230.0,186.0,183.0,287.0,408.0,387.0,333.0,463.0,312.0,283.0,249.0,224.0,177.0,101.0,184.0,337.0,220.0,213.0,234.0,199.0,188.0,165.0,134.0,109.0,67.0,75.0,59.0,53.0,48.0,54.0,50.0,35.0,26.0,28.0,26.0,23.0,17.0,14.0,24.0,23.0,22.0,22.0,23.0,23.0,25.0,26.0,26.0,31.0,20.0,18.0,27.0,19.0,20.0,16.0,18.0,25.0,23.0,28.0,19.0,33.0,30.0,18.0,35.0,35.0,46.0,42.0,30.0
