21.0,15.0,22.0,19.0,19.0,23.0,18.0,21.0,16.0,21.0,15.0,26.0,12.0,27.0,23.0,19.0,8.0,17.0,19.0,21.0,22.0,26.0,21.0,40.0,30.0,34.0,21.0,13.0,17.0,26.0,21.0,27.0,56.0,118.0,129.0,154.0,195.0,167.0,297.0,397.0,604.0,536.0,739.0,783.0,611.0,620.0,618.0,232.0,284.0,292.0,222.0,308.0,239.0,263.0,263.0,230.0,441.0,397.0,615.0,618.0,584.0,532.0,547.0,352.0,435.0,340.0,404.0,401.0,541.0,767.0,539.0,524.0,653.0,640.0,700.0,523.0,469.0,437.0,310.0,316.0,162.0,134.0,89.0,66.0,170.0,180.0,108.0,157.0,253.0,355.0,455.0,532.0,682.0,526.0,422.0,550.0,355.0,485.0,412.0,474.0,372.0,372.0,315.0,230.0,186.0,181.0,154.0,211.0,333.0,311.0,235.0,340.0,247.0,221.0,251.0,266.0,208.0,116.0,121.0,189.0,203.0,149.0,136.0,122.0,124.0,126.0,109.0,92.0,98.0,67.0,60.0,60.0,62.0,45.0,53.0,48.0,42.0,39.0,28.0,30.0,31.0,27.0,24.0,25.0,25.0,25.0,23.0,27.0,20.0,16.0,22.0,37.0,23.0,29.0,21.0,14.0,24.0,18.0,25.0,19.0,34.0,31.0,25.0,22.0,20.0,29.0,24.0,17.0,23.0,29.0,23.0,29.0
29.0,21.0,35.0,31.0,26.0,33.0,33.0,25.0,24.0,20.0,26.0,23.0,17.0,18.0,18.0,23.0,22.0,37.0,34.0,33.0,37.0,28.0,24.0,36.0,41.0,27.0,31.0,28.0,26.0,105.0,165.0,203.0,207.0,279.0,313.0,520.0,870.0,773.0,781.0,1016.0,998.0,993.0,969.0,1101.0,876.0,659.0,863.0,554.0,312.0,261.0,311.0,243.0,273.0,295.0,228.0,312.0,242.0,478.0,456.0,605.0,784.0,605.0,602.0,594.0,647.0,355.0,420.0,424.0,515.0,897.0,689.0,745.0,665.0,658.0,378.0,671.0,324.0,547.0,216.0,149.0,142.0,130.0,180.0,167.0,249.0,151.0,176.0,154.0,230.0,391.0,434.0,665.0,617.0,655.0,696.0,457.0,786.0,486.0,722.0,525.0,418.0,318.0,250.0,192.0,199.0,217.0,371.0,397.0,355.0,531.0,304.0,266.0,291.0,230.0,311.0,173.0,109.0,209.0,244.0,240.0,243.0,220.0,157.0,138.0,186.0,164.0,141.0,97.0,108.0,84.0,85.0,44.0,52.0,57.0,39.0,46.0,24.0,22.0,14.0,17.0,15.0,29.0,52.0,45.0,51.0,44.0,45.0,64.0,58.0,27.0,33.0,47.0,41.0,44.0,36.0,44.0,54.0,57.0,35.0,25.0,28.0,35.0,24.0,22.0,23.0,29.0,32.0,32.0,23.0,26.0,17.0,16.0
29.0,26.0,19.0,12.0,15.0,18.0,11.0,21.0,26.0,15.0,17.0,27.0,27.0,21.0,14.0,31.0,22.0,22.0,16.0,32.0,20.0,31.0,38.0,30.0,48.0,31.0,43.0,38.0,44.0,42.0,151.0,171.0,222.0,221.0,318.0,239.0,456.0,549.0,517.0,1120.0,949.0,744.0,1068.0,1079.0,1118.0,971.0,976.0,829.0,515.0,266.0,343.0,289.0,390.0,270.0,342.0,279.0,359.0,303.0,563.0,486.0,701.0,733.0,579.0,598.0,518.0,371.0,413.0,348.0,684.0,906.0,707.0,706.0,631.0,801.0,492.0,606.0,687.0,505.0,355.0,150.0,180.0,151.0,93.0,111.0,160.0,251.0,213.0,149.0,307.0,449.0,579.0,747.0,636.0,792.0,806.0,708.0,640.0,552.0,431.0,627.0,380.0,501.0,365.0,292.0,203.0,178.0,225.0,387.0,203.0,283.0,331.0,255.0,276.0,227.0,164.0,115.0,89.0,99.0,137.0,205.0,202.0,184.0,188.0,169.0,132.0,139.0,107.0,74.0,73.0,90.0,55.0,43.0,55.0,53.0,50.0,58.0,32.0,38.0,40.0,34.0,38.0,33.0,40.0,34.0,48.0,44.0,30.0,38.0,38.0,58.0,40.0,45.0,51.0,39.0,41.0,28.0,28.0,34.0,39.0,41.0,19.0,32.0,24.0,25.0,23.0,32.0,20.0,23.0,16.0,23.0,26.0,16.0
25.0,28.0,23.0,27.0,30.0,22.0,23.0,28.0,37.0,25.0,21.0,22.0,26.0,29.0,15.0,22.0,23.0,18.0,20.0,21.0,27.0,28.0,30.0,24.0,35.0,19.0,30.0,20.0,25.0,20.0,25.0,23.0,15.0,28.0,12.0,15.0,22.0,19.0,23.0,25.0,8.0,21.0,27.0,22.0,17.0,29.0,23.0,33.0,158.0,115.0,199.0,188.0,264.0,414.0,454.0,862.0,766.0,919.0,881.0,956.0,1175.0,762.0,823.0,1209.0,693.0,656.0,276.0,333.0,256.0,284.0,247.0,280.0,324.0,267.0,409.0,339.0,602.0,651.0,651.0,697.0,563.0,593.0,526.0,443.0,602.0,880.0,1005.0,973.0,786.0,854.0,749.0,898.0,590.0,505.0,410.0,316.0,265.0,184.0,179.0,153.0,207.0,143.0,168.0,388.0,461.0,449.0,581.0,503.0,792.0,613.0,547.0,834.0,517.0,433.0,464.0,415.0,362.0,311.0,277.0,317.0,247.0,253.0,420.0,428.0,387.0,376.0,389.0,331.0,274.0,191.0,164.0,178.0,71.0,151.0,221.0,172.0,160.0,170.0,143.0,120.0,90.0,92.0,85.0,73.0,71.0,59.0,64.0,61.0,53.0,54.0,51.0,38.0,42.0,26.0,34.0,32.0,18.0,31.0,33.0,27.0,40.0,19.0,28.0,22.0,26.0,27.0,42.0,31.0,30.0,28.0,29.0,35.0
19.0,18.0,22.0,13.0,16.0,21.0,23.0,23.0,19.0,36.0,39.0,37.0,31.0,36.0,30.0,25.0,34.0,21.0,29.0,27.0,27.0,23.0,20.0,17.0,22.0,20.0,20.0,15.0,13.0,21.0,26.0,36.0,31.0,25.0,30.0,18.0,26.0,17.0,22.0,24.0,39.0,141.0,143.0,159.0,213.0,232.0,218.0,259.0,324.0,297.0,450.0,831.0,637.0,867.0,830.0,793.0,1116.0,1029.0,614.0,895.0,1033.0,664.0,403.0,291.0,358.0,281.0,344.0,327.0,421.0,261.0,381.0,303.0,412.0,383.0,663.0,463.0,599.0,654.0,411.0,637.0,463.0,701.0,999.0,967.0,611.0,1031.0,939.0,576.0,874.0,702.0,513.0,185.0,226.0,152.0,112.0,81.0,103.0,230.0,322.0,166.0,138.0,290.0,409.0,582.0,574.0,503.0,590.0,676.0,485.0,396.0,516.0,319.0,673.0,479.0,482.0,315.0,271.0,273.0,224.0,143.0,237.0,261.0,170.0,238.0,190.0,297.0,299.0,229.0,312.0,160.0,140.0,68.0,81.0,116.0,146.0,139.0,148.0,138.0,160.0,119.0,97.0,100.0,84.0,84.0,72.0,44.0,56.0,50.0,42.0,37.0,36.0,26.0,24.0,18.0,28.0,27.0,15.0,20.0,19.0,22.0,23.0,21.0,24.0,18.0,14.0,23.0,23.0,25.0,22.0,31.0,23.0,25.0
42.0,43.0,44.0,22.0,31.0,27.0,33.0,42.0,38.0,36.0,34.0,41.0,37.0,34.0,33.0,35.0,39.0,49.0,27.0,32.0,33.0,36.0,41.0,23.0,20.0,31.0,33.0,21.0,36.0,31.0,25.0,37.0,24.0,40.0,34.0,23.0,31.0,20.0,24.0,21.0,29.0,28.0,25.0,38.0,27.0,29.0,26.0,28.0,21.0,60.0,164.0,157.0,321.0,405.0,696.0,588.0,869.0,787.0,989.0,844.0,652.0,653.0,380.0,264.0,319.0,315.0,337.0,341.0,347.0,288.0,381.0,442.0,597.0,511.0,773.0,770.0,572.0,687.0,512.0,728.0,644.0,802.0,894.0,812.0,1077.0,674.0,936.0,716.0,688.0,544.0,342.0,267.0,156.0,118.0,84.0,111.0,170.0,195.0,198.0,181.0,253.0,380.0,440.0,580.0,730.0,656.0,949.0,523.0,557.0,539.0,518.0,431.0,436.0,349.0,288.0,226.0,146.0,166.0,212.0,233.0,204.0,182.0,229.0,243.0,198.0,198.0,246.0,186.0,82.0,127.0,176.0,192.0,164.0,166.0,153.0,167.0,158.0,142.0,128.0,130.0,107.0,87.0,71.0,52.0,44.0,45.0,38.0,46.0,39.0,39.0,35.0,30.0,36.0,44.0,53.0,36.0,44.0,38.0,45.0,50.0,34.0,37.0,40.0,33.0,27.0,26.0,21.0,38.0,25.0,30.0,20.0,19.0
15.0,15.0,14.0,26.0,19.0,28.0,26.0,46.0,19.0,28.0,25.0,31.0,22.0,40.0,19.0,19.0,20.0,20.0,16.0,21.0,27.0,27.0,27.0,32.0,22.0,32.0,26.0,30.0,28.0,22.0,27.0,21.0,36.0,32.0,37.0,31.0,31.0,31.0,29.0,21.0,28.0,29.0,27.0,22.0,20.0,30.0,16.0,32.0,22.0,24.0,21.0,24.0,101.0,169.0,172.0,197.0,337.0,416.0,755.0,517.0,716.0,812.0,510.0,913.0,1104.0,936.0,929.0,625.0,453.0,201.0,298.0,244.0,322.0,237.0,348.0,237.0,341.0,226.0,386.0,353.0,618.0,529.0,704.0,458.0,555.0,353.0,448.0,538.0,541.0,827.0,730.0,552.0,1050.0,812.0,821.0,672.0,737.0,913.0,544.0,688.0,431.0,209.0,229.0,143.0,161.0,226.0,160.0,223.0,191.0,204.0,212.0,334.0,407.0,458.0,657.0,566.0,583.0,800.0,699.0,618.0,549.0,443.0,437.0,324.0,365.0,279.0,238.0,185.0,123.0,149.0,258.0,198.0,187.0,228.0,195.0,221.0,155.0,133.0,118.0,77.0,172.0,306.0,241.0,205.0,222.0,242.0,160.0,197.0,156.0,128.0,106.0,98.0,82.0,58.0,73.0,68.0,61.0,44.0,31.0,35.0,34.0,51.0,31.0,29.0,27.0,41.0,42.0,55.0,31.0,28.0,29.0,39.0
23.0,27.0,27.0,25.0,28.0,28.0,18.0,25.0,31.0,20.0,25.0,25.0,23.0,20.0,22.0,25.0,32.0,24.0,24.0,27.0,29.0,20.0,16.0,21.0,27.0,23.0,45.0,20.0,17.0,18.0,41.0,20.0,23.0,17.0,16.0,16.0,15.0,24.0,31.0,22.0,33.0,19.0,28.0,22.0,75.0,155.0,185.0,181.0,488.0,624.0,717.0,687.0,903.0,953.0,773.0,1023.0,1355.0,1185.0,1048.0,687.0,642.0,262.0,371.0,287.0,365.0,272.0,405.0,229.0,418.0,381.0,645.0,627.0,724.0,603.0,538.0,441.0,436.0,296.0,369.0,683.0,764.0,839.0,1000.0,601.0,850.0,1017.0,469.0,602.0,539.0,355.0,212.0,225.0,188.0,330.0,175.0,158.0,118.0,181.0,267.0,423.0,567.0,548.0,659.0,599.0,679.0,600.0,484.0,500.0,514.0,561.0,341.0,563.0,339.0,306.0,190.0,182.0,151.0,166.0,214.0,175.0,176.0,301.0,191.0,155.0,168.0,214.0,152.0,142.0,79.0,191.0,274.0,201.0,198.0,205.0,191.0,206.0,187.0,168.0,133.0,136.0,129.0,91.0,92.0,74.0,65.0,67.0,60.0,55.0,42.0,40.0,31.0,29.0,27.0,19.0,23.0,21.0,34.0,30.0,45.0,30.0,31.0,27.0,32.0,20.0,35.0,25.0,34.0,24.0,20.0,35.0,34.0,22.0
16.0,16.0,16.0,17.0,21.0,23.0,21.0,22.0,24.0,25.0,18.0,35.0,30.0,38.0,24.0,35.0,20.0,24.0,20.0,20.0,12.0,21.0,20.0,16.0,21.0,36.0,19.0,21.0,25.0,26.0,12.0,20.0,23.0,19.0,17.0,25.0,19.0,20.0,19.0,22.0,71.0,83.0,69.0,113.0,105.0,139.0,148.0,205.0,229.0,232.0,331.0,362.0,718.0,660.0,546.0,770.0,973.0,1018.0,863.0,802.0,1008.0,997.0,742.0,569.0,490.0,342.0,452.0,310.0,450.0,299.0,446.0,313.0,393.0,351.0,556.0,667.0,727.0,802.0,885.0,1086.0,756.0,703.0,1051.0,981.0,1108.0,937.0,994.0,1013.0,804.0,634.0,512.0,479.0,199.0,169.0,115.0,53.0,97.0,173.0,162.0,185.0,303.0,205.0,194.0,119.0,336.0,557.0,453.0,618.0,658.0,601.0,573.0,556.0,519.0,536.0,479.0,477.0,460.0,366.0,355.0,251.0,204.0,198.0,340.0,440.0,370.0,288.0,294.0,305.0,380.0,208.0,176.0,115.0,157.0,194.0,238.0,246.0,195.0,175.0,224.0,195.0,160.0,138.0,121.0,110.0,89.0,83.0,69.0,60.0,62.0,67.0,53.0,48.0,63.0,38.0,29.0,50.0,48.0,40.0,35.0,54.0,60.0,55.0,52.0,38.0,34.0,42.0,47.0,40.0,40.0,31.0,32.0,36.0
18.0,16.0,28.0,31.0,23.0,20.0,23.0,32.0,27.0,20.0,23.0,23.0,26.0,23.0,21.0,22.0,28.0,15.0,31.0,24.0,23.0,27.0,22.0,33.0,23.0,26.0,27.0,23.0,36.0,30.0,28.0,24.0,21.0,21.0,17.0,16.0,21.0,22.0,14.0,16.0,20.0,20.0,20.0,29.0,30.0,42.0,25.0,18.0,69.0,154.0,146.0,231.0,301.0,457.0,824.0,835.0,821.0,902.0,1150.0,583.0,1131.0,909.0,793.0,404.0,324.0,312.0,325.0,321.0,272.0,432.0,262.0,453.0,589.0,671.0,568.0,746.0,965.0,695.0,551.0,463.0,822.0,939.0,961.0,1086.0,934.0,745.0,683.0,589.0,808.0,564.0,370.0,255.0,164.0,151.0,86.0,92.0,159.0,140.0,217.0,233.0,191.0,145.0,138.0,199.0,215.0,316.0,388.0,387.0,302.0,398.0,524.0,249.0,509.0,374.0,253.0,450.0,280.0,193.0,218.0,149.0,165.0,157.0,258.0,245.0,263.0,262.0,239.0,216.0,223.0,122.0,132.0,54.0,134.0,239.0,167.0,182.0,171.0,138.0,163.0,137.0,138.0,124.0,121.0,80.0,61.0,77.0,81.0,62.0,64.0,77.0,53.0,38.0,46.0,47.0,45.0,37.0,37.0,18.0,42.0,37.0,39.0,27.0,37.0,41.0,28.0,33.0,38.0,32.0,39.0,38.0,35.0,33.0
26.0,20.0,19.0,25.0,35.0,30.0,22.0,33.0,30.0,21.0,33.0,22.0,25.0,29.0,27.0,26.0,21.0,27.0,24.0,24.0,22.0,22.0,17.0,27.0,22.0,23.0,19.0,12.0,13.0,16.0,14.0,7.0,20.0,14.0,17.0,21.0,25.0,23.0,15.0,35.0,134.0,121.0,205.0,235.0,190.0,483.0,470.0,556.0,786.0,1024.0,633.0,1151.0,769.0,990.0,815.0,1194.0,789.0,861.0,480.0,274.0,328.0,312.0,336.0,356.0,287.0,357.0,268.0,548.0,441.0,652.0,616.0,734.0,572.0,440.0,642.0,469.0,690.0,801.0,1002.0,863.0,963.0,1042.0,1172.0,975.0,515.0,475.0,275.0,175.0,147.0,103.0,120.0,162.0,255.0,190.0,188.0,220.0,173.0,463.0,534.0,432.0,746.0,429.0,904.0,727.0,672.0,384.0,576.0,429.0,489.0,450.0,423.0,312.0,260.0,157.0,219.0,300.0,299.0,307.0,341.0,315.0,336.0,292.0,281.0,215.0,151.0,167.0,120.0,104.0,148.0,165.0,142.0,153.0,127.0,153.0,147.0,107.0,125.0,96.0,90.0,71.0,66.0,57.0,48.0,58.0,54.0,66.0,63.0,60.0,46.0,66.0,48.0,34.0,40.0,38.0,32.0,36.0,53.0,24.0,41.0,42.0,34.0,43.0,45.0,62.0,60.0,52.0,36.0,39.0,41.0,29.0,41.0,42.0
31.0,30.0,22.0,21.0,13.0,14.0,26.0,21.0,30.0,32.0,20.0,28.0,28.0,20.0,36.0,29.0,15.0,31.0,29.0,25.0,25.0,27.0,15.0,30.0,20.0,12.0,31.0,22.0,19.0,26.0,36.0,28.0,20.0,31.0,21.0,30.0,39.0,70.0,147.0,201.0,158.0,280.0,228.0,498.0,603.0,847.0,764.0,971.0,1125.0,1057.0,1090.0,847.0,597.0,295.0,333.0,290.0,331.0,288.0,338.0,328.0,335.0,355.0,534.0,508.0,663.0,759.0,753.0,912.0,801.0,579.0,677.0,520.0,708.0,511.0,996.0,1022.0,817.0,898.0,786.0,616.0,704.0,564.0,656.0,330.0,493.0,196.0,163.0,114.0,94.0,65.0,68.0,163.0,186.0,160.0,123.0,129.0,146.0,296.0,329.0,403.0,460.0,438.0,402.0,536.0,383.0,356.0,367.0,371.0,338.0,269.0,352.0,215.0,210.0,195.0,178.0,157.0,272.0,297.0,463.0,263.0,268.0,229.0,239.0,237.0,194.0,139.0,60.0,148.0,213.0,151.0,171.0,181.0,154.0,120.0,117.0,116.0,145.0,119.0,93.0,59.0,81.0,101.0,67.0,65.0,40.0,64.0,49.0,54.0,55.0,33.0,48.0,31.0,49.0,38.0,32.0,32.0,45.0,46.0,50.0,29.0,18.0,44.0,34.0,30.0,25.0,21.0,36.0,32.0,36.0,52.0,27.0,40.0
28.0,32.0,27.0,27.0,23.0,29.0,26.0,31.0,28.0,39.0,25.0,28.0,34.0,36.0,32.0,37.0,38.0,43.0,37.0,23.0,25.0,27.0,41.0,48.0,37.0,33.0,30.0,91.0,87.0,127.0,167.0,194.0,418.0,342.0,508.0,552.0,741.0,572.0,753.0,494.0,463.0,451.0,477.0,313.0,247.0,205.0,237.0,177.0,268.0,172.0,281.0,203.0,499.0,394.0,603.0,521.0,649.0,414.0,505.0,287.0,398.0,610.0,561.0,700.0,806.0,597.0,482.0,394.0,295.0,436.0,209.0,150.0,131.0,96.0,93.0,91.0,102.0,106.0,155.0,172.0,224.0,343.0,389.0,410.0,457.0,352.0,441.0,352.0,274.0,436.0,263.0,418.0,286.0,253.0,147.0,143.0,160.0,207.0,254.0,209.0,153.0,287.0,254.0,178.0,177.0,110.0,153.0,127.0,109.0,106.0,139.0,113.0,126.0,155.0,150.0,138.0,98.0,76.0,99.0,110.0,85.0,79.0,56.0,60.0,24.0,35.0,35.0,38.0,18.0,34.0,34.0,25.0,16.0,19.0,33.0,21.0,31.0,28.0,19.0,28.0,26.0,21.0,17.0,34.0,33.0,26.0,38.0,33.0,26.0,36.0,48.0,33.0,54.0,37.0,40.0,39.0,50.0,52.0,49.0,57.0,48.0,43.0,38.0,43.0,45.0,56.0,51.0,44.0,41.0,36.0,33.0,27.0
24.0,29.0,20.0,19.0,28.0,24.0,29.0,35.0,17.0,17.0,25.0,24.0,18.0,16.0,17.0,20.0,11.0,10.0,21.0,19.0,20.0,21.0,20.0,20.0,26.0,15.0,20.0,23.0,19.0,27.0,27.0,24.0,19.0,20.0,19.0,21.0,18.0,19.0,24.0,21.0,23.0,27.0,85.0,124.0,149.0,153.0,189.0,224.0,375.0,491.0,510.0,361.0,518.0,749.0,833.0,955.0,731.0,632.0,600.0,508.0,182.0,279.0,231.0,272.0,269.0,253.0,287.0,218.0,274.0,239.0,401.0,393.0,527.0,360.0,553.0,472.0,427.0,397.0,426.0,581.0,514.0,834.0,790.0,883.0,627.0,532.0,625.0,659.0,562.0,257.0,332.0,163.0,126.0,107.0,92.0,77.0,55.0,100.0,99.0,121.0,192.0,160.0,161.0,283.0,382.0,484.0,536.0,601.0,556.0,445.0,581.0,451.0,431.0,351.0,563.0,311.0,480.0,252.0,254.0,164.0,188.0,109.0,135.0,139.0,208.0,159.0,161.0,209.0,160.0,122.0,130.0,62.0,78.0,97.0,158.0,128.0,123.0,160.0,121.0,144.0,112.0,82.0,101.0,68.0,72.0,57.0,66.0,50.0,45.0,46.0,46.0,61.0,55.0,52.0,43.0,46.0,64.0,53.0,59.0,44.0,46.0,41.0,48.0,31.0,22.0,42.0,30.0,29.0,49.0,36.0,39.0,36.0
27.0,27.0,36.0,26.0,24.0,27.0,32.0,27.0,31.0,39.0,24.0,29.0,24.0,28.0,35.0,22.0,22.0,20.0,21.0,12.0,31.0,30.0,26.0,28.0,25.0,26.0,24.0,22.0,25.0,14.0,16.0,103.0,125.0,200.0,176.0,287.0,311.0,517.0,728.0,701.0,680.0,1033.0,766.0,949.0,763.0,792.0,513.0,239.0,267.0,285.0,280.0,281.0,271.0,291.0,256.0,350.0,370.0,620.0,565.0,510.0,409.0,519.0,363.0,501.0,551.0,476.0,507.0,595.0,645.0,623.0,776.0,542.0,430.0,392.0,250.0,182.0,154.0,89.0,78.0,63.0,97.0,109.0,108.0,143.0,147.0,124.0,168.0,142.0,328.0,322.0,500.0,371.0,465.0,519.0,334.0,384.0,432.0,350.0,205.0,172.0,173.0,106.0,131.0,127.0,95.0,129.0,148.0,166.0,155.0,112.0,126.0,165.0,111.0,80.0,123.0,88.0,103.0,120.0,116.0,138.0,115.0,111.0,104.0,79.0,90.0,97.0,85.0,70.0,52.0,59.0,43.0,35.0,48.0,37.0,46.0,26.0,26.0,24.0,31.0,28.0,25.0,27.0,27.0,33.0,27.0,24.0,31.0,32.0,28.0,24.0,25.0,20.0,20.0,32.0,30.0,21.0,25.0,28.0,23.0,26.0,29.0,22.0,24.0,22.0,29.0,19.0,41.0,24.0,24.0,18.0,26.0,26.0
24.0,28.0,25.0,24.0,31.0,21.0,32.0,21.0,22.0,21.0,22.0,28.0,22.0,15.0,20.0,19.0,22.0,24.0,19.0,16.0,11.0,21.0,18.0,14.0,19.0,28.0,23.0,12.0,21.0,29.0,31.0,97.0,152.0,148.0,181.0,182.0,213.0,262.0,268.0,596.0,445.0,611.0,906.0,488.0,867.0,491.0,648.0,913.0,504.0,452.0,248.0,256.0,211.0,256.0,207.0,243.0,228.0,206.0,240.0,167.0,358.0,274.0,439.0,419.0,363.0,705.0,407.0,545.0,390.0,369.0,361.0,217.0,411.0,370.0,554.0,621.0,539.0,578.0,447.0,507.0,484.0,359.0,259.0,238.0,168.0,159.0,121.0,86.0,85.0,73.0,64.0,88.0,90.0,132.0,157.0,149.0,182.0,237.0,306.0,373.0,386.0,442.0,372.0,416.0,322.0,391.0,395.0,288.0,223.0,209.0,152.0,122.0,129.0,100.0,136.0,172.0,113.0,189.0,220.0,237.0,178.0,157.0,136.0,69.0,61.0,86.0,124.0,126.0,110.0,114.0,89.0,94.0,106.0,93.0,78.0,68.0,72.0,63.0,44.0,62.0,36.0,46.0,50.0,42.0,34.0,41.0,30.0,28.0,24.0,24.0,25.0,28.0,21.0,36.0,26.0,21.0,28.0,28.0,20.0,22.0,20.0,18.0,21.0,23.0,25.0,24.0,19.0,21.0,24.0,25.0,18.0,26.0
26.0,18.0,17.0,17.0,17.0,21.0,39.0,14.0,20.0,25.0,32.0,15.0,34.0,38.0,30.0,31.0,53.0,30.0,21.0,23.0,24.0,31.0,19.0,16.0,15.0,24.0,19.0,18.0,15.0,20.0,8.0,18.0,20.0,22.0,70.0,107.0,141.0,131.0,123.0,251.0,253.0,356.0,459.0,510.0,628.0,815.0,541.0,710.0,854.0,1146.0,929.0,1123.0,800.0,689.0,462.0,344.0,171.0,238.0,168.0,203.0,193.0,220.0,198.0,264.0,226.0,304.0,504.0,320.0,455.0,301.0,327.0,425.0,423.0,564.0,326.0,364.0,377.0,582.0,621.0,634.0,611.0,508.0,583.0,508.0,475.0,471.0,297.0,377.0,206.0,169.0,170.0,126.0,79.0,72.0,65.0,101.0,166.0,140.0,134.0,145.0,180.0,321.0,290.0,303.0,394.0,309.0,502.0,381.0,360.0,347.0,385.0,232.0,310.0,263.0,214.0,179.0,117.0,106.0,114.0,108.0,230.0,138.0,204.0,199.0,123.0,137.0,93.0,149.0,128.0,65.0,33.0,113.0,117.0,120.0,102.0,119.0,114.0,89.0,72.0,76.0,54.0,58.0,54.0,51.0,44.0,40.0,33.0,23.0,16.0,22.0,27.0,35.0,21.0,22.0,37.0,27.0,28.0,29.0,41.0,34.0,44.0,43.0,36.0,39.0,46.0,34.0,34.0,42.0,39.0,43.0,38.0,28.0
37.0,29.0,30.0,31.0,22.0,27.0,30.0,22.0,24.0,20.0,25.0,15.0,29.0,27.0,18.0,16.0,29.0,28.0,24.0,26.0,26.0,25.0,32.0,62.0,60.0,93.0,92.0,112.0,137.0,169.0,299.0,495.0,532.0,520.0,572.0,693.0,707.0,436.0,558.0,797.0,606.0,570.0,615.0,592.0,453.0,197.0,243.0,204.0,223.0,210.0,240.0,196.0,234.0,204.0,345.0,392.0,573.0,514.0,516.0,474.0,484.0,599.0,447.0,610.0,351.0,391.0,467.0,404.0,661.0,650.0,627.0,503.0,581.0,552.0,391.0,355.0,413.0,232.0,155.0,154.0,105.0,119.0,92.0,100.0,92.0,103.0,105.0,103.0,171.0,258.0,312.0,354.0,356.0,331.0,451.0,475.0,345.0,305.0,298.0,370.0,263.0,248.0,199.0,142.0,132.0,98.0,149.0,117.0,164.0,223.0,212.0,166.0,157.0,169.0,178.0,92.0,84.0,80.0,75.0,115.0,120.0,108.0,135.0,119.0,78.0,93.0,87.0,60.0,63.0,63.0,63.0,55.0,47.0,69.0,55.0,107.0,102.0,65.0,48.0,35.0,18.0,34.0,22.0,35.0,39.0,33.0,33.0,18.0,35.0,30.0,30.0,46.0,43.0,54.0,52.0,34.0,51.0,62.0,60.0,44.0,38.0,43.0,62.0,61.0,56.0,65.0,38.0,34.0,44.0,34.0,33.0,33.0
40.0,36.0,38.0,42.0,26.0,29.0,25.0,35.0,29.0,28.0,40.0,28.0,30.0,26.0,35.0,25.0,27.0,30.0,27.0,27.0,31.0,37.0,47.0,28.0,27.0,24.0,27.0,25.0,26.0,16.0,64.0,100.0,127.0,106.0,193.0,234.0,339.0,541.0,544.0,439.0,715.0,806.0,648.0,766.0,630.0,575.0,659.0,473.0,189.0,181.0,255.0,169.0,196.0,203.0,178.0,242.0,186.0,398.0,451.0,635.0,449.0,560.0,631.0,648.0,602.0,547.0,557.0,561.0,472.0,465.0,487.0,409.0,403.0,274.0,467.0,306.0,319.0,200.0,120.0,129.0,103.0,74.0,123.0,116.0,140.0,205.0,191.0,217.0,169.0,282.0,240.0,347.0,392.0,294.0,421.0,382.0,293.0,365.0,382.0,225.0,334.0,361.0,267.0,189.0,143.0,165.0,96.0,123.0,129.0,144.0,162.0,208.0,126.0,132.0,170.0,118.0,121.0,124.0,83.0,67.0,74.0,138.0,119.0,142.0,148.0,119.0,132.0,128.0,118.0,119.0,101.0,101.0,104.0,107.0,74.0,85.0,47.0,50.0,30.0,43.0,58.0,35.0,36.0,60.0,52.0,74.0,44.0,68.0,69.0,51.0,63.0,45.0,46.0,40.0,48.0,40.0,34.0,25.0,29.0,33.0,39.0,39.0,33.0,28.0,42.0,28.0,35.0,41.0,39.0,39.0,41.0,40.0
